question,answer_pred,correct,token_prob_first,token_prob_mean,verbalized_conf
"The left side of the heart pumps blood to all parts of the body, but the right side pumps blood to which organ in particular?",The right side of the heart pumps blood to the lungs,True,0.8893629877215937,0.8440617883203454,1.0
Which cartoon character lives in a pineapple under the sea?,"The question is about a cartoon character, but the answer provided is not a cartoon character. The correct answer is SpongeBob SquarePants",True,0.37121665188236297,0.5703977873552065,1.0
"Which serial killer hanged himself in Wakefield Prison in January 2004, four years after being found guilty of 15 murders?",Ted Bundy,False,0.1568360819798899,0.6559378481561551,1.0
What public school did the Duke of Edinburgh and Prince Charles attend?,They both attended St. Paul's School in London,False,0.27306376851824987,0.6759485398685927,1.0
"If it was Phil Mickelson in 2006, Zach Johnson in 2007, and Trevor Immelman in 2008, who was it in 2009?",Tiger Woods,False,0.9815129033375044,0.7674379391278849,1.0
Red Stripe lager comes from which country?,Red Stripe lager comes from Zimbabwe,False,0.5746818893191064,0.742421580647896,1.0
Which architect was known as the Wizard of the Dome?,Louis Sullivan,False,0.4254561733686994,0.7421604681516749,1.0
What is the name of the Salvador Dali painting that shows clocks oozing over a landscape?,The Persistence of Memory,True,0.4058357443712819,0.8015601241791657,1.0
In what year did Edward Vlll abdicate?,1483,False,0.7690539442110873,0.7563554518844455,1.0
Which well known couple live at Bagshot Park in Surrey?,The Smiths,False,0.47847776222479405,0.6099540427676802,1.0
Which notorious murderer lived at 10 Rillington Place?,Alfred P. Souster,False,0.15304254668848097,0.6638367525239824,1.0
Who killed Lee harvey Oswald?,Lee Harvey Oswald killed himself,False,0.6515663868140126,0.6367725572869363,1.0
Who killed Robert F Kennedy?,"Robert F Kennedy was assassinated by John F Kennedy's brother, Joseph Kennedy II",False,0.16366721778239135,0.6253362063664362,1.0
Who killed Jean Paul Marat?,It was Charlotte Corday,True,0.14791373931979832,0.5069780739825699,1.0
What was the name of the kangaroo often mistaken by Sylvester the cat to be a giant mouse?,"The kangaroo was often mistaken by Sylvester the cat to be a giant mouse because it was named ""Paddy"" after the Irish word for ""mouse.""",True,0.3866704967186332,0.606969134103618,1.0
Gjetost is the national cheese of which country?,Norway,True,0.9043048011785282,0.8520267183542392,1.0
A youngberry is a cross between a dewberry and what else?,A youngberry is a cross between a dewberry and a blackberry,True,0.7902423152450093,0.7332028241509784,1.0
Who is Arthur Wellesley better known as?,Arthur Wellesley is better known as the Duke of Wellington,True,0.7510315159951796,0.8587992602787142,1.0
Which town in East Sussex now stands on the site of the battle of Hastings?,"Battle, East Sussex",True,0.7332699226211231,0.7487656239055884,1.0
"Which 1986 Peter Weir movie and based on a Paul Theroux novel starred Harrison Ford, Helen Mirren and River Phoenix?","'Contact' has Harrison Ford, Helen Mirren and River Phoenix",False,0.25834109391286225,0.67263453559232,1.0
What is the name of CS Lewis' 7 book fantasy?,The Chronicles of Narnia,True,0.7169031995970506,0.8628050496650465,1.0
Name the tv series about FBI agent Don Eppes and his mathematical genius brother Charlie,The Big Bang Theory,False,0.21616776306430227,0.6872946718529771,1.0
All children except one grow up.,False,False,0.19937234266807063,0.5377595363083648,0.0
"Scarlett O'Hara was not beautiful, but men seldom realised it when caught by her charm as the Tarleton twins were",Confident: 100%,False,0.1427464478913879,0.6634172261371595,1.0
Which horse racing jockey was sometimes referred to as the long fellow?,The jockey who was sometimes referred to as the long fellow was Eddie Partridge,False,0.0757783276846514,0.6046978160222735,1.0
Who is the patron saint of lost causes?,The patron saint of lost causes is Saint Patrick,True,0.20861087926808078,0.6860028031873633,1.0
True or False: Sharks do not blink?,True,True,0.8186099547649022,0.5252453102707069,1.0
Which `B` was the name of the mechanical shark used in the original `Jaws` film?,The B was the name of the mechanical shark used in the original Jaws film,False,0.4111615931950786,0.7726540578509755,1.0
"The American legal drama Shark ran from Sept 06 to May 08. Who starred in the title role, playing Sebastian Stark?",Renée Zellweger,False,0.06557586091629715,0.6824815668985036,1.0
Which Italian fashion designer was shot dead on the steps of his Miami mansion in 1997?,Gianni Versace,True,0.5227751677325688,0.7873205505080576,1.0
Who was famous for popularising the 'little black dress' in the 1920s?,Coco Chanel,True,0.9370835445969409,0.676141123469832,1.0
Who designed Madonna's wedding dress for her marriage to Guy Ritchie?,Yves Saint Laurent designed Madonna's wedding dress for her marriage to Guy Ritchie,False,0.1773010186499486,0.7563398930523656,1.0
"Meryl Streep's character, Miranda, in the 2006 film The Devil Wears Prada was based on the editor-in-chief of which fashion magazine?",Vogue,True,0.6094072995249212,0.7721778426183519,1.0
"In the TV show Camberwick Green, who lived in Colly's Mill?","The main character, Camberwick Green, lived in Colly's Mill",True,0.16441920268380777,0.6946466186190531,1.0
Which part of the human body produces insulin?,The pancreas produces insulin,True,0.8913096803932993,0.8335400005529724,1.0
Who played Dr. Doug Ross on the TV show E.R.?,Dr. Doug Ross on the TV show E.R. was played by the actor Richard Schiff,False,0.17698301822136336,0.6400362184158922,1.0
Who played the role of Kate Flax in the 1990 film Mermaids?,The role of Kate Flax in the 1990 film Mermaids was played by Kate Beckinsale,False,0.11787060097585729,0.7729036384463991,1.0
Who played the character Mrs. Merton on TV?,Mrs. Merton was played by the actress Joan Collins,False,0.098512730623444,0.5322594731527109,1.0
What nationality was three time Olympic gold medallist in figure skating Sonja Henie?,Norwegian,True,0.4433750587427194,0.8093507709400186,1.0
At which Winter Olympic host city would you find the Cresta Run?,Cresta Run is located in Switzerland,False,0.18763136476981299,0.7065997660695054,1.0
What kind of an animal is a wireworm?,"Wireworms are small, worm-like insects",False,0.6864448817380704,0.5890346788181673,1.0
What are the flat treeless plains of Argentina called?,Pampas,True,0.8879063758144549,0.8161688997357861,1.0
Which Canadian born  actress was the star in the movie Barb Wire?,Bette Davis,False,0.2026136848043052,0.6503145621099138,1.0
"Which 2004 ""puppet"" movie, made by the makers of South Park, satirises Americas politics and jingoism?","""South Park: Bigger, Longer & Uncut""",False,0.38478063738886326,0.6410912243209164,1.0
"Which river originates in the Taurus Mountains, and flows through Syria and Iraq?",The Euphrates,True,0.7717575362142648,0.8470332856162347,1.0
"Following success at the 1979 election whose party conference speeech included the lines 'you turn if you want to, the lady's not for turning'?",The Conservative Party Conference speech was given by Margaret Thatcher,True,0.5349757081693599,0.6495978195424401,1.0
"In the run up to the 1997 election, Tony Blair outlined his parties' three priorities for office, can you name them?","Tony Blair's three priorities for office were: economic reform, social justice, and national unity",True,0.09107439430855904,0.5728769587062409,1.0
Which snooker player was simply known as 'The Grinder'?,Ronnie O'Sullivan,False,0.660157743114278,0.8503018895955573,1.0
Which former West Indian fast bowler was known as 'Whispering Death'?,Anil Kumble,False,0.10527187172821723,0.700571414475084,1.0
Which Eastenders character had a dog called Willy?,Mrs. Edwards,False,0.04907169134714251,0.5139776599166365,1.0
In which year did the first episode of Minder take place?,1979,True,0.8487519588255754,0.68160393722974,1.0
What was the name of the cat in Rising Damp?,The cat's name was Marmalade,False,0.48981344108039804,0.6443588899704069,1.0
"Which comedy written by Johnny Speight which first aired in 1965, featured a fervent West Ham supporter?","""The West Ham Show"" has a confidence of 100%",False,0.4738985086991029,0.6287454817257357,1.0
"What was the name of the comedy written by Ray Galton, Alan Simpson which aired 57 episodes?","The title of the comedy was ""Monty Python's Flying Circus""",False,0.2888927706345483,0.6536604945340777,1.0
Bonar Law is the only Prime Minister not born in the UK. In which country was he born?,Canada,True,0.43884149887220864,0.7430751919921792,1.0
Who lives in the Hundred Acre Wood?,Winnie the Pooh and his friends live in the Hundred Acre Wood,True,0.5702496836490522,0.8432408966992997,1.0
"If you heard the catchphrase ""They're great"" what would expect to be advertised?",A product,False,0.11997556451534132,0.5725399562283418,1.0
How many times was Boris Becker runner-up in the Men's Singles at Wimbledon?,3 times,False,0.4406695629458816,0.7146566846013804,1.0
How many times did Steffi Graf win the Ladies Singles at Wimbledon?,10 times,False,0.3834240151825347,0.6901369923601969,1.0
"In which postcode area are the Wimbledon Championships held? SW15, SW17 or SW19?",SW19,True,0.8570517947007738,0.7604242910326939,1.0
Who did Top of the Pops mistakenly portray in a Dexys Midnight Runners song?,The Beatles,False,0.2204876625137707,0.6598727409434123,1.0
What story introduced the Cybermen?,"The Cybermen were introduced in the story ""The War of the Worlds"" by H. G. Wells",False,0.5920450173998971,0.699622858600898,1.0
Who played the tenth Doctor?,The tenth Doctor was played by Jon Pertwee,False,0.2223485850997334,0.6590029924601463,1.0
"How many Rings of Power were there, in total?",3,False,0.5917270816380873,0.7607195838447522,1.0
Which common colour can also be known as heliotrope?,Blue,False,0.6159470630886296,0.7497374612076889,1.0
Which golf shot is the opposite of a slice?,A hook,True,0.3978722983285447,0.7313774289816012,1.0
Which actress left Eastenders for Hollywood only to flop as The Bionic Woman?,Jane Seymour,False,0.08899382790541781,0.4690416955954151,0.0
"In Only Fools And Horses, Rodney Trotter shares his middle name with which London football club?",Liverpool,False,0.3631106842335245,0.6996400797924319,1.0
"How were Dr Stantz, Dr Spengler and Dr Venkman better known in the 1980's?",They were better known as the Ghostbusters,True,0.6469058361869201,0.7340152781658882,1.0
General Charles de Gaulle was French President 1959 to 1969. Who succeeded him?,Charles de Gaulle was succeeded by Georges Pompidou,True,0.3625189256174901,0.7909818785569388,1.0
"When Mr Benn was looking for an adventure, what type of shop did he visit?",Bookshop,False,0.498135919970219,0.6855934392427488,1.0
"What is the name of the enzyme usually added to milk to coagulate it, to make ""curds and whey""?",The enzyme added to milk to coagulate it is called rennet,True,0.39727685659729517,0.7793022850033091,1.0
Which cheese shares its name with a Guiness Premiership rugby team that play at Welford Road?,Cheddar: 100%,False,0.6203478573106795,0.6234234285409077,1.0
Where in London were the first escalators installed in 1898?,The first escalators were installed in London's Waterloo station in 1898,False,0.24877212877360913,0.7074907232979856,1.0
"In what year was the first episode of Doctor Who broadcast? 1959, 1963 or 1967?",1963,True,0.8158697523587972,0.8290915788084959,1.0
What is the name of the company that owned the spaceship Red Dwarf?,The company that owned the spaceship Red Dwarf was the British company Carnival,True,0.45663928160879835,0.5955942234717851,1.0
"Which character has been played by Jack Lord, Cec Linder, Rik Van Nutter, Norman Burton, David Hedison, John Terry, David Hedison and Jeffrey Wright?",The character is Mr. Ed,False,0.29819193591956666,0.5791399829730975,1.0
Name the magician who first introduced us to Basil Brush.,Harry Houdini,False,0.3924575135051525,0.7441309551852996,1.0
Who was the only Prime Minister of Britain to be assassinated?,Sir John Gorst,False,0.26095074525534656,0.4911713692018142,1.0
What is the name of the chain of islands in the southwestern Philippines?,Mindoro,False,0.5085178666553629,0.7283763302506934,1.0
What was the name of the ferry that capsized after leaving Zeebrugge in 1987,The ferry that capsized after leaving Zeebrugge in 1987 was the MV Torelli,False,0.39356079148096057,0.6282483368215539,1.0
The Flying Pickets were a British vocal group who had Christmas no1 hit in 1983. What was the title of the song.,"""The Christmas Song""",False,0.5786580506703101,0.5538764327405259,1.0
"In Risk, what colour is Europe?",Blue,True,0.26282969768316206,0.7310408189687926,1.0
Which British band named themselves after a South African football team?,The Rolling Stones,False,0.4138869327555446,0.6740358158750122,1.0
How many female P.Ms have there been?,1,True,0.6748583297761497,0.5767374263443493,0.0
"Newspapers come is various sizes, broadsheet being the largest, and tabloid being smaller, but what name is given to the smallest size.",Magazines,False,0.12460161219480255,0.7000526144594464,1.0
Which wedding anniversary is celebrated with paper,Paper: 100%,False,0.261630618303832,0.6436955039216413,1.0
"Which American female rap artist, film & television actress release a song called Paper in 1998",Snoop Dogg,False,0.23200338810355436,0.7173168823204894,1.0
Who won the 2010 Giro D'Italia?,Alberto Contador,False,0.3110502191972598,0.7381221526637917,1.0
"In the Commonwealth games in Delhi, which British athlete won the mens 200m gold medal?",Shelly-Ann Fraser-Pryce,False,0.08547282259043203,0.6963174840951639,1.0
"Which singer picked up three Ivor Novello awards in May, including songwriter of the year for her hit single, The Fear?","The Fear was a hit for Julie Driscoll, who picked up three Ivor Novello awards in May, including songwriter of the year for her hit single, The Fear",False,0.14462645662718412,0.6814169728559264,1.0
Which American singer was born Eleanora Fagan?,Ella Fitzgerald,False,0.2312735374365126,0.758365501721452,1.0
Which famous woman in history had a cottage in Shottery in Warwickshire?,Jane Austen,False,0.2450702675317109,0.7330226847793864,1.0
Who sang the theme song for the TV show 'Rawhide'?,The theme song for the TV show 'Rawhide' was sung by Red Foley,False,0.12888951000966067,0.6151657163876318,1.0
Which sea lies between Italy and the former Yugoslavia?,The Adriatic Sea,True,0.5747973359157293,0.81508324580054,1.0
In which country is the region Dalmatia?,Croatia,True,0.5315987961843921,0.7954390742887331,1.0
Who was known as the Great Lover of the Silent Screen?,Mary Pickford,False,0.3145319879597594,0.7508870146089288,1.0
"Which actor plays Cate Blanchett's father in the 2004 film ""The Missing"", a story set in 19th century New Mexico where the father works with estranged daughter Blanchett to get her kidnapped child back?",Matthew McConaughey,False,0.09361567391551359,0.674804281297823,1.0
How is Frances Gumm the actress better known?,Frances Gumm is better known as Mary Pickford,True,0.7111397426752304,0.5449211827001695,1.0
"Who won the Best Actress Oscar for the 1988 film, The Accused?",Glenn Close,False,0.3019365521632188,0.7254746069458891,1.0
"Which  constellation contains many bright shining stars, such as Regulus?","The constellation containing many bright shining stars, such as Regulus, is the constellation Leo",True,0.45712712207650164,0.7713109822806764,1.0
"Which London river, now flowing underground, rises in Hampstead, flows through St. Pancras, down Farringdon Street and enters the Thames by Blackfriars Bridge?",The River Fleet,True,0.876467998805517,0.775588346066257,1.0
-Day in 1944 was the greatest sea-bourn invasion in history. What was the code name for the operation?,Operation Overlord,True,0.5923769647274008,0.8080030424916813,1.0
On which island are the Cuillin Hills?,The Cuillin Hills are located on the Isle of Skye,True,0.6251302276844589,0.8182084336405951,1.0
"Which dancer has only one notable film cameo, appearing with Sean Connery in the 1979 movie The First Great Train Robbery, breaking into a guarded station office.","Gene Kelly,",False,0.2153173556747372,0.6378478038458762,1.0
What was the first name of the character played by John Travolta in Saturday Night Fever.,John Travolta played the character John Travolta in Saturday Night Fever,False,0.5649941519100724,0.7832833661242974,1.0
In which 1969 movie did Michael Caine appear with his brother Stanley.,'The Paper' with 100%,False,0.4392500518854501,0.5685522667722261,1.0
"In 1969, a man was stabbed to death by a member of the Hell's Angels at a Rolling Stones concert. Where was the concert held?","The Rolling Stones concert was held in London, England",False,0.37761203231243157,0.6918187790207843,1.0
"How long does it take, approximately, for light to travel from the Sun to the Earth?",8 minutes and 20 seconds,False,0.4368298902929069,0.8047679147127309,1.0
"A Long Island Iced Tea is a cocktail based on vodka, gin, tequila, and which other spirit?","A Long Island Iced Tea is a cocktail based on vodka, gin, tequila, and rum",True,0.30533596103364774,0.7283573330311773,1.0
Anellini pasta is what type of shape?,Anellini pasta is a spiral shape,False,0.627354145953036,0.7508421515176054,1.0
A Cuba Libre is based on which spirit,Rum,True,0.6143273677613373,0.7496386148281026,1.0
Which company were responsible for the production of the Spitfire?,The Spitfire was produced by Hawker Siddeley,False,0.26212905287042293,0.7049241123369195,1.0
"The lyric Always sunny in a rich man's world', is from which song?","""Always Sunny in a Rich Man's World"" is from the TV show ""The Simpsons""",False,0.4455832741463435,0.6238432820758587,1.0
Who won the men's singles title at Wimbledon in 1987?,Bjorn Borg,False,0.11177319959090029,0.6844727269358865,1.0
Who made Victor Krum's wand?,Albus Dumbledore made Victor Krum's wand,False,0.15091715548292242,0.792765841125289,1.0
What kind of creature is Firenze?,Firenze is a fictional character from the Harry Potter series,False,0.8086992545484651,0.6226962753011394,1.0
What building in Scotland is said to house the Holy Grail and features prominently at the end of The Da Vinci Code?,The Scottish castle of Dunfermline Abbey,False,0.6400462975581049,0.5652260885394066,1.0
In which sitcom did Penelope Wilton play the wife of Richard Briers?,The Thick of It,False,0.31146130075733913,0.7248483593833512,1.0
Who plays the role of Bubble in Absolutely Fabulous?,The role of Bubble in Absolutely Fabulous is played by Joanna Lumley,False,0.08688713728363738,0.5868873097536141,1.0
"Which cockney private detective, co-created by Terry Venables, was portrayed on TV by Nicholas Ball?",Canon Bumsby,False,0.13240259382934289,0.5024221401266328,1.0
Who in 1975 became the first black man to win a Wimbledon singles title?,The answer is: Bill Tilden,False,0.1278033023368035,0.5133745889189382,1.0
Which South African fast bowler had the nickname White Lightning,Vernon Philander,False,0.09174356377429174,0.6336724195900043,1.0
"In 1953, Edmund Hillary was half of the famous pair to first do what?",Climb Mount Everest,False,0.5655122293851506,0.7476459199125028,1.0
Another name for the Holy Wars between the  Christian states of Europe against the Saracens,Crusades: 90%,True,0.6823907991368331,0.6471077709727076,0.9
1986 film starring Goldie Hawn as a High School football coach.,"""The Coach""",False,0.21084783405621513,0.5976098703454005,1.0
"Who was the 16th president of the U.S.A.,assasinated in 1865",Abraham Lincoln,True,0.9422307620844821,0.8391256742490371,1.0
"Which Italian explorer had ships named Nina, Pinta and Santa Maria?",Christopher Columbus,True,0.7682611289333672,0.8871866566792294,1.0
Who had chart hits which included Annie`s Song and Rocky Mountain High?,Elvis Presley,False,0.5814582756607424,0.7378265663347153,1.0
"Which cartoon series featured the characters Lion-o, Cheetera, Tygra and Snarf/",The Lion King,False,0.28312647792087514,0.6546779046916238,1.0
"Who was the leader of the gang whose members included Benny the Ball ,Brain and Choo Choo?",The leader of the gang was Tommy,False,0.482823040515053,0.6946522488167908,1.0
Which famous resident resides at Highgrove House?,Prince Charles,True,0.3169761446260156,0.7163088802384718,1.0
What is the currency of India?,Indian Rupee,True,0.386697808801927,0.7537120394215657,1.0
How many avenues radiate from the Arc de Triomphe?,Four,False,0.17408727775770974,0.6899209513926589,1.0
In which country is Dubrovnik?,Croatia,True,0.5473212108458245,0.8028130852939935,1.0
"The Dakar Rally (previously known as the Paris Dakar rally) is an annual event, but of which country is Dakar the capital city?",Senegal,True,0.3160739557495929,0.7524246448886558,1.0
The Miller Brewing Company got its start in what U.S. city?,St. Louis,False,0.22458263439695078,0.7312884781166629,1.0
Who did Simple Simon meet on his way to the fair?,Simple Simon met a fox on his way to the fair,False,0.6068813816785339,0.7683366689167401,1.0
Which cartoon strip character first appeared in The Beano in 1951?,Dick Tracy,False,0.20401644666661362,0.6379149569868101,1.0
"The Asian Tsunami or Boxing day tsunami that hit Thailand, Indonesia and many other countries happened in what year?",2004,True,0.6234784129488188,0.7866275043157058,1.0
"Following that year's April Budget, Alderman Sir Cuthbert Ackroyd, who later became Lord Mayor of London, bought the first what on 1 November 1956?",A confidence of 100% is expressed as ',False,0.1359693800429905,0.58431784145567,1.0
"Produced between 1970 and 1974, what is a Bond Bug?",A Bond Bug is a type of insect,False,0.4835703338647678,0.5909691758969192,1.0
What was Jacques Cousteau's mobile oceonagraphic laboratory.,A submersible,False,0.3849198303988246,0.6974889556284848,1.0
What is the name of the helicopter used to transport the President of the United States,The helicopter used to transport the President of the United States is called the Presidential Helicopter,False,0.5908383893394757,0.7679045163858086,1.0
Which queen consort of England is associated with Hever Castle in Kent?,Anne of Denmark,False,0.6917864698523479,0.6734635623612171,1.0
What was the capital of the United States between 1785 and 1790??,Philadelphia,False,0.47018355622372776,0.7275533826319791,1.0
Which country does the drink Cinzano come from?,Italy,True,0.9011738895801225,0.8336804288922676,1.0
Which fictional girls' boarding school was created by the cartoonist Ronald Searle,Hogwarts School of Witchcraft and Wizardry,False,0.3588857499637824,0.7251952288679481,0.95
Who played the character Mr Chips in the 2002 TV adaptation of Goodbye Mr Chips,Sir John Gielgud played the character Mr Chips in the 2002 TV adaptation of Goodbye Mr Chips,False,0.223287549827689,0.813672468144107,1.0
Rarely is the question asked: Is our children learning?,"Yes, they are",False,0.2834232060322435,0.6247457847843765,1.0
"Are you going to come quietly, or do I have to use earplugs?",Quietly,False,0.4001552770431624,0.5551065931722674,1.0
Which shipping forecast area is directly north of German Bight?,,False,0.29259629063183684,0.5282468954303644,1.0
By what name did Samuel Langhorne Clemens publish his novels under?,Mark Twain,True,0.7292632952800139,0.8422319016459401,1.0
Who wrote the novel Rasselas in a single week in 1759 to pay for his mother's funeral?,Samuel Johnson,True,0.3795809660911728,0.7419433644562542,1.0
Who painted Girl with a Pearl Earring?,Vermeer,True,0.8140884028276303,0.8076291815344717,1.0
What is 1009 when expressed as Roman Numerals?,1009 in Roman Numerals is MCIX. Confidence: 100.,False,0.5390154750743436,0.7184767871745874,
Who had hits with Go Now and Nights in White Satin?,Elvis Presley,False,0.1305630323530809,0.7241516337989219,1.0
Which statesman was known as the Iron Chancellor?,Otto von Bismarck,True,0.9711048001817029,0.8754744580036588,1.0
What was left in Pandora's Box after all the evil escaped?,The Four Elements,False,0.23702506564649048,0.5907033576539612,1.0
What type of bird was the first released by Noah?,A dove,False,0.4140933946397968,0.7022141903637367,1.0
What is the state capital of Florida?,Tallahassee,True,0.711228846218093,0.8244232253507734,1.0
Who was sacked as the Beatles' drummer and replaced by Ringo Starr?,Ringo Starr replaced Pete Best as the Beatles' drummer,True,0.2992494533531743,0.7280304890860083,1.0
In which is Shakespeare's plays are the title character's last words the rest is silence?,Hamlet,True,0.4968668443913098,0.7681382658536824,1.0
"Tsar Nicholas I abidacated in 1917, who was the other monarch to abdicate during this period?",King George V,False,0.31848677188133906,0.7626129415485875,1.0
"Which Roman Emperor was allegedy killed by his wife, Aggripina, in AD54?",Nero,True,0.8510870909389766,0.7641749768272398,1.0
Whose last words were Et Tu Brute according to Shakespeare?,Julius Caesar,True,0.9223960058163061,0.7841562063947992,1.0
Mel Gibson (1990) and Kenneth Branagh (1996) have both played which character in movies?,"Mel Gibson played the character of Tony Stark in 'Iron Man', and Kenneth Branagh played the character of Sir Walter Raleigh in 'The Madness of King Richard'",False,0.06525955848135925,0.5426520674625225,1.0
"The original United Artists film studio was founded in 1919 by D.W. Griffith, Mary Pickford, Douglas Fairbanks and who else?",Charlie Chaplin,True,0.4938825964936288,0.7845123255821757,1.0
Which Holiday movie favourite featured a character called Kevin McCallister?,Home Alone,True,0.3003503542247913,0.7221705024168897,1.0
Who was the author of Pygmalion'?,George Bernard Shaw,True,0.593744800766768,0.7975785919741725,1.0
"Who was the third President of the USA, following on from George Washington and John Adams was also famed for his numerous inventions?",Thomas Jefferson,True,0.9690019477827434,0.8330821620668315,1.0
What is the minimum age of someone running for the office of President of the United States?,35 years old,False,0.6012085252589723,0.7825142045406288,1.0
England won the 1966 World Cup beating Germany 4-2. Hurst scored 3 of England's goals who scored the other?,Wayne Rooney,False,0.19317995967524143,0.6605052611402092,1.0
From which 1960s sci-fi movie did 1980s pop sensation Duran Duran take their name from a character from the movie?,"""Dr. Strangelove""",False,0.26393149411860234,0.6211479727474152,1.0
What year did E.T. Hit the cinema screen?,1982,True,0.9074457317279906,0.8417231125219521,1.0
The Red Sea is connected to the Indian Ocean by which gulf ?,The Red Sea is connected to the Indian Ocean by the Gulf of Aden,True,0.7593525714051039,0.864100259144214,1.0
The Red Setter is more properly known by which name?,"The Red Setter is more properly known by the name ""Red Setter""",True,0.7011463692643375,0.6713745560287396,1.0
What was the name of the World War I fighter ace nicknamed the Red Baron?,Billy Bishop,False,0.16243968800918224,0.6603582727393577,1.0
What is the capital of the U.S. state of Connecticut?,Hartford,True,0.6478673723639036,0.5933387574579311,1.0
What was founded by Ferdinand II of Aragon and Isabella I of Castile to keep Catholic orthodoxy as the major religion of their kingdoms?,The Inquisition,False,0.6643343017287722,0.6780166983452403,1.0
"In golf, what name is given to a score of three under par on a given hole?","The score is called a ""birdie.""",False,0.1758123801520923,0.612450890229386,1.0
"In dentistry, what is the name given to hardened dental plaque?",Plaque: 100%,False,0.3706209610256053,0.7038948611988185,1.0
Which singer played the Goblin King Jareth in the film Labyrinth'?,David Bowie,True,0.6022768133884445,0.8159049203529627,1.0
Who played Aunty Entity' in the film 'Mad Max Beyond the Thunderdome'?,Charlize Theron played 'Aunty Entity' in the film 'Mad Max Beyond the Thunderdome',False,0.14068316964313207,0.7897930664445261,1.0
"Name the fantasy movie directed by Terry Gilliam, where 6 dwarves have stolen a map.","The Princess Bride,",False,0.40907570784851083,0.5853062549355972,1.0
"Which TV comedy had characters McLaren, Blanco & Warren","""The IT Crowd""",False,0.2110650118654279,0.6036210027993777,1.0
In which TV series would you find an Eagle Transporter,"In the TV series ""The Eagle,"" you would find an Eagle Transporter",False,0.23544908900163056,0.6744878896044008,1.0
Which jazz saxophonist was nicknamed Bird,Charlie Parker,True,0.7189325728305145,0.8079723841772828,1.0
Which patriotic Irving Berlin song includes the line  From the mountains to the prairie to the oceans white with foam ?,"""God Bless America.""",True,0.5910881638272019,0.7035269875617729,1.0
Who created the Miss World pageant?,"The Miss World pageant was created by the Miss World Foundation, which is a non-profit organization",False,0.46500410636135736,0.6713446992039382,1.0
In Egyptian myth who was the God of chaos and disorder?,The God of chaos and disorder in Egyptian mythology was Seth,True,0.26847850051647704,0.7393572896538155,1.0
What type of creature is a Painted Dragon?,A Painted Dragon is a type of lizard,True,0.4617118545928499,0.8344770447785972,1.0
Which method of painting consists of applying pigment to wet plaster?,Wet plaster method,False,0.1723302433263438,0.5883457281252505,1.0
Who is credited with the discovery of the tomb of King Tutankhamen in 1922?,Howard Carter is credited with the discovery of the tomb of King Tutankhamen in 1922,True,0.9331371187955294,0.9108773134125747,1.0
The King of Wishful Thinking was a hit song used during the opening credits of the movie Pretty Woman. Who sang it?,"Tom Jones sang ""The King of Wishful Thinking""",False,0.12999499084023938,0.7074802591011006,1.0
"What dish, especially popular in parts of Wales and the English Midlands,  is traditionally made from pig's heart, liver and fatty belly meat or bacon minced together, with herbs added for flavouring and sometimes bread crumbs","Welsh rarebit,",False,0.5238931921141342,0.7167614314261811,1.0
What was the name of Shari Lewis' sassy sock puppet?,,False,0.18323776608822395,0.8548888563353584,1.0
Captain Corelli's mandolin is a book a film set in which country,Italy,False,0.9297168221587576,0.8548893443239108,1.0
The Bull is the village pub in an everyday tale of country folk. In which village is The Bull?,In a small village,False,0.1590751686912431,0.6008307996407708,1.0
What is the second biggest city in the UK?,London,False,0.8645277648730676,0.7639094277956313,1.0
Who was the second wife of Henry VIII?,Anne Boleyn,True,0.6278958896565817,0.8413157831911984,1.0
Which actor does the interviewing in 'Interview with a Vampire'?,Brad Pitt,False,0.22780664445652904,0.6212273002451386,1.0
What is the southernmost city in USA,"Miami, Florida",False,0.8336457644215027,0.6966088977187678,1.0
"In Vladimir Nabokov's book ""Lolita"", what is Lolita's real name?",Lolita is a pseudonym for the real name Dolores Haze,True,0.4050144172253769,0.6472976592772812,1.0
"Which Shakespeare play tells the story of Prospero, the rightful Duke of Milan?","""The Tempest"" has Prospero as the rightful Duke of Milan",True,0.5329088076396519,0.716360109117492,1.0
Which RAF fighter-bomber was built by the Panavia partnership?,The Eurofighter Typhoon,False,0.9059382686212379,0.7398250778451578,1.0
What was the name of the sixth studio album released by Prince and the Revolution in June of 1984?,'Purple Rain',True,0.30161558760727514,0.7342229143017753,1.0
The undersurface of a person's foot or of a shoe?,The undersurface of a person's foot or of a shoe is the sole,True,0.25371900338571163,0.6566251507969452,1.0
In which film series would you expect to film Katniss Everdeen and Peeta Malark?,The Hunger Games,True,0.3352841910279419,0.747782466612349,1.0
"""Rodney you plonka"" and ""This time next year we'll be millionaires"" are catchphrases from which well-known television sitcom?","""The Office""",False,0.484310527766675,0.5746981565909968,1.0
What did my true love bring to me on the Sixth Day of Christmas?,A partridge in a pear tree,False,0.6482949914887713,0.8095572911685813,1.0
Louis Smith won an individual silver medal in gymnastics at the 2012 London Olympics. For what discipline?,Gymnastics: X% 50%,False,0.46326342861398995,0.5153364977697849,0.5
What animal did Reggie Perrin think of every time his Mother-in-law was mentioned?,Aardvark,False,0.4025770480168866,0.6594139479085249,1.0
Which former prime minister appeared on the Morecambe and Wise Christmas Special in 1978?,Tony Benn,False,0.20745646335672,0.7171596208988593,1.0
"Where does the infamous ""Streif"" downhill ski race take place?","The infamous ""Streif"" downhill ski race takes place in Austria",False,0.35948490528538174,0.7733718653007302,1.0
