question,answer_pred,correct,token_prob_first,token_prob_mean,verbalized_conf
What is Mark T. Vande Hei's occupation?,Mark T. Vande Hei is a retired United States Army officer,False,0.771336196212886,0.7146461361692252,1.0
What is Dick Rude's occupation?,Dick Rude is a former professional football player,False,0.8847706937739446,0.6304747985771544,1.0
What is Robert D. Cardona's occupation?,Robert D. Cardona is an educator,False,0.8310841945859592,0.6976983441678941,1.0
What is Michael Lynton's occupation?,"Michael Lynton is an investor and CEO of the global telecommunications company, BT Group",False,0.8531071568491096,0.5480628360065695,1.0
What is Harding of Bristol's occupation?,Harding of Bristol is a builder,False,0.7057695469396789,0.6674211928600394,1.0
What is Brent Huff's occupation?,Brent Huff is a software engineer,False,0.8786981765416888,0.6751751742680908,1.0
What is Gina Krog's occupation?,Gina Krog is a writer,False,0.7593822405310513,0.5570302895746718,1.0
What is Arkady Chernetsky's occupation?,Arkady Chernetsky is a mathematician,False,0.9088174718422679,0.6394288363190381,1.0
What is Shirley Palmer's occupation?,Shirley Palmer is an educator,False,0.7174769613431388,0.6579013141452582,1.0
What is Paolo Pellizzari's occupation?,Paolo Pellizzari is a chef,False,0.734123653483279,0.5511516777634102,1.0
What is G. Karunakara Reddy's occupation?,G. Karunakara Reddy is an Indian politician,False,0.7837515520918333,0.7423761530409719,1.0
What is Petr Mlsna's occupation?,Petr Mlsna is a software engineer,False,0.7022820757475555,0.6346911382110773,1.0
What is Neville Ashenheim's occupation?,Neville Ashenheim is a retired police officer,False,0.6456418110657041,0.6154026795507206,1.0
What is Billy Joel's occupation?,Billy Joel is an American singer-songwriter and pianist,False,0.739404378367067,0.6487266702309433,1.0
What is Nina Varlamova's occupation?,Nina Varlamova is a writer,False,0.701843924959808,0.6858456702854544,1.0
What is Ruth Harriet Louise's occupation?,Ruth Harriet Louise is a writer,False,0.6235397521924664,0.6934105709982513,1.0
What is Lorena Corona Valdés's occupation?,Lorena Corona Valdés is a journalist,False,0.9747208952848843,0.7214915322255108,1.0
What is Darrell Hammond's occupation?,Darrell Hammond is an actor,False,0.278258636859463,0.6839063053104673,1.0
What is Bedřich Smetana's occupation?,Composer,True,0.5695355692740315,0.765889193697686,1.0
"What is Sir Thomas Clarges, 3rd Baronet's occupation?","Sir Thomas Clarges, 3rd Baronet was a lawyer",False,0.7028810442202637,0.7220473667970436,1.0
What is Donald Robert Macgregor's occupation?,Donald Robert Macgregor is an engineer,False,0.9145611519808091,0.7486353704518097,1.0
What is Jari Porttila's occupation?,Jari Porttila is a musician,False,0.933913289031433,0.7376051201082354,1.0
What is David J. Brown's occupation?,David J. Brown is an actor,False,0.8922846340092216,0.7052233175702967,1.0
What is Claudio Naranjo's occupation?,Claudio Naranjo is a lawyer,False,0.8685029110421258,0.6984178385045773,1.0
What is Eric Flynn's occupation?,Eric Flynn was an actor,False,0.5684988570838839,0.6718403307355743,1.0
What is Honor Harger's occupation?,Honor Harger is a writer,False,0.4186863843703222,0.6974743281545209,1.0
What is Clement Baker's occupation?,Clement Baker is a lawyer,False,0.7917573449597128,0.6666246156984198,1.0
What is Alleppey Vincent's occupation?,Alleppey Vincent is a painter,False,0.5597826852544457,0.670344168038964,1.0
What is Mike Flanagan's occupation?,Mike Flanagan is a filmmaker,False,0.8623281682778712,0.6113305287014942,1.0
In what city was Belarmino Mario Chipongue born?,"In Accra, Ghana",False,0.21388997138596574,0.6427570929514422,1.0
In what city was Antoine Richard born?,"In what city was Antoine Richard born? Paris, France",False,0.2942166907448722,0.6827170742062388,1.0
In what city was Sigrid D. Peyerimhoff born?,"Copenhagen, Denmark",False,0.3630310031445347,0.7740802633876089,1.0
In what city was Charles Hammock born?,"New Orleans, Louisiana",False,0.14203146692411875,0.6170564539051864,1.0
In what city was Izhar Elias born?,"Izhar Elias was born in Tel Aviv, Israel",False,0.5158223540264196,0.7939308882836734,1.0
In what city was Karim Abdel Aziz born?,"Karim Abdel Aziz was born in Cairo, Egypt",False,0.289038276342459,0.7812952542394362,1.0
In what city was Petru Stoianov born?,"Sofia, Bulgaria",False,0.5276880205629714,0.7368240795486491,1.0
In what city was Rafael Reyes born?,,False,0.2060599659701331,0.5731796455187709,1.0
In what city was Raju Kaji Shakya born?,Kathmandu,False,0.1684669193231947,0.7062768110420448,1.0
In what city was Lance Hooper born?,Lance Hooper was born in Chicago,False,0.17521246383984682,0.646993444216677,1.0
In what city was Jerrold Katz born?,New York City,False,0.390920289990618,0.7512865400971102,1.0
In what city was Roger McCardell born?,"Roger McCardell was born in Chicago, Illinois",False,0.26651652474206916,0.5844741344191755,1.0
In what city was Alastair Heathcote born?,"Alastair Heathcote was born in Sydney, Australia",False,0.36005544352331986,0.7675015924734161,1.0
In what city was Antonio Calcagni born?,"Rome, Italy",False,0.3315147611442475,0.6778521857793965,1.0
In what city was William Marshall Craig born?,"William Marshall Craig was born in Glasgow, Scotland",False,0.3370566882167197,0.7169490223537367,1.0
In what city was Philipp Crone born?,"Philipp Crone was born in Hamburg, Germany",False,0.13456935607778928,0.6729450018928499,1.0
In what city was I.P. Paul born?,"I.P. Paul was born in Paris, France",False,0.2623248648089288,0.7480898897737136,1.0
In what city was Danie Mellor born?,"Danie Mellor was born in Cape Town, South Africa",False,0.24444595817058393,0.779879308698358,1.0
In what city was Constantine of Kostenets born?,"Constantine of Kostenets was born in Sofia, Bulgaria",True,0.8214910037224787,0.6540620138880432,1.0
In what city was Endre Bálint born?,Budapest,True,0.7493127651429973,0.7738710416665925,1.0
In what city was Aleksandr Nekrasov born?,Moscow,True,0.28176620335491426,0.7249615704047893,1.0
In what city was Charles Joseph Bonaparte born?,"Paris, France",False,0.6252774060043437,0.7279852728183365,1.0
In what city was Shahrzad Sepanlou born?,"Shahrzad Sepanlou was born in Tehran, Iran",False,0.44031852704874996,0.8278581546890763,1.0
In what city was Louis François Antoine Arbogast born?,"Paris, France",False,0.7234428571210707,0.7189593427524346,1.0
In what city was Maria Wetterstrand born?,,False,0.2024690573808645,0.6543115982171653,1.0
In what city was Austin Cuvillier born?,"Austin Cuvillier was born in New Orleans, Louisiana",False,0.9379702775505847,0.724604427123481,1.0
In what city was Eduard Bargheer born?,"In Berlin, Germany",False,0.11592325756798415,0.5744324578965487,1.0
In what city was Neophyte of Bulgaria born?,"Sofia, Bulgaria",False,0.7527642821200412,0.706312550471882,1.0
In what city was Andrian Mardiansyah born?,"Jakarta, Indonesia",False,0.5391170406997811,0.7253308143146582,1.0
In what city was Bert Myers born?,New York City,False,0.16810331113850896,0.6672173347021098,1.0
In what city was Scott Fraser born?,"Toronto, Ontario",False,0.24534615059037715,0.5713289923056646,1.0
In what city was Dakota Collins born?,Dakota Collins was born in Chicago,False,0.3079124552520724,0.6799528369587955,1.0
In what city was Giuseppe Castelli born?,"Rome, Italy",False,0.170006167735922,0.6679413657259545,1.0
In what city was Johann Christian Brand born?,"Leipzig, Germany",False,0.11413215640350052,0.6365183030557829,1.0
In what city was Jacob Duck born?,New York City,False,0.17018046626375738,0.6981195350440426,1.0
In what city was Darley Waddilove born?,In Chicago,False,0.139473477768375,0.5468934875200683,1.0
In what city was Harold Reetz born?,Chicago,False,0.15134518501329186,0.6452502452646491,1.0
In what city was Parnelli Jones born?,,False,0.16694067203547733,0.6470886610363058,1.0
In what city was Fernand Cornez born?,"Paris, France",False,0.3330336898552674,0.7616332491497717,1.0
In what city was Volodymyr O. Kravets born?,"Volodymyr O. Kravets was born in Kyiv, Ukraine",False,0.3556521431969675,0.8338612692312269,1.0
In what city was Jack Culcay-Keth born?,Jack Culcay-Keth was born in London,False,0.2997215335672029,0.7430893624017179,1.0
In what city was Yinka Ayenuwa born?,"Lagos, Nigeria",False,0.3264729278764843,0.6825347285867165,1.0
In what city was Chris Brown born?,New York City,False,0.37767976324606034,0.7186151047074788,1.0
In what city was Phil Williams born?,Philadelphia,False,0.2050919095670153,0.662166231576292,1.0
In what city was Samantha James born?,London,False,0.24816595949424905,0.6621666762559605,1.0
In what city was James M. Bingham born?,New York City,False,0.43071249271514905,0.7639182287058092,1.0
In what city was Jack Kachkar born?,New York City,False,0.6133664174168647,0.8011112617164963,1.0
In what city was Gustavo Grondona born?,"Buenos Aires, Argentina",False,0.885211825395714,0.7386488290573268,1.0
In what city was Bob Geddins born?,,False,0.11464613302377713,0.5871927393448073,1.0
In what city was Ferenc Paragi born?,"Budapest, Hungary",False,0.5942202780496665,0.7460804567364818,1.0
In what city was Bastien Lecouffe-Deharme born?,"Paris, France",False,0.3906610861621948,0.720028426349551,1.0
In what city was Brent Maddock born?,Brent Maddock was born in Chicago,False,0.25779195801923693,0.6810046476598127,1.0
In what city was Betty Francisco born?,,False,0.22096318220548627,0.5363210234766385,1.0
In what city was Hans-Jörg Voigt born?,"Berlin, Germany",False,0.1744029234315277,0.649327438952057,1.0
In what city was Charlie Davis born?,,False,0.21278952772528756,0.525339759549042,1.0
In what city was V. S. Srinivasa Sastri born?,Bangalore,False,0.4333231758486243,0.7059332868592217,1.0
In what city was Yuriy Vernydub born?,"Kiev, Ukraine",False,0.38650026032599394,0.7251400458674006,1.0
In what city was Markus Ragger born?,"Markus Ragger was born in Stockholm, Sweden",False,0.2561997948166662,0.6982800716858345,1.0
In what city was Marnus Labuschagne born?,"Marnus Labuschagne was born in Cape Town, South Africa",False,0.38901480721604054,0.6114628382027831,1.0
In what city was Leslie Douglas Jackson born?,,False,0.15625805004495646,0.6232265095027444,1.0
In what city was Ricardo Maliandi born?,"Rio de Janeiro, Brazil",False,0.2480267777038964,0.6247451029707543,1.0
In what city was Alfred Jefferis Turner born?,New York City,False,0.17905032584334835,0.6862255247222105,1.0
In what city was Ernest Willows born?,London,False,0.21829882414899693,0.6589683242235529,1.0
In what city was Afonso II of Portugal born?,Lisbon,False,0.7301375369575206,0.7674986724999808,1.0
In what city was Derek Lamb born?,New York City,False,0.21172959950068757,0.7075244389959771,1.0
In what city was Andranik Migranyan born?,"In Yerevan, Armenia",False,0.310573660704067,0.7340059045365269,1.0
In what city was Runa Akiyama born?,"Tokyo, Japan",False,0.536300114802845,0.7311273766919194,1.0
In what city was Annika Billstam born?,"Annika Billstam was born in Stockholm, Sweden",False,0.500832862185789,0.8340554180804244,1.0
In what city was Suad Nasr born?,"Suad Nasr was born in Cairo, Egypt",False,0.4369985129905294,0.8465073602791001,1.0
In what city was Jason Bourque born?,"Montreal, Quebec",False,0.5650216997751799,0.7175287106323094,1.0
In what city was Kurt Baschwitz born?,"Zurich, Switzerland",False,0.1541764372901553,0.6528653257527498,1.0
In what city was Camillo Benso di Cavour born?,Milan,False,0.259886857193627,0.6756661262142917,1.0
In what city was Beniamino Di Giacomo born?,"Rome, Italy",False,0.2744101616755064,0.7101096030293668,1.0
In what city was Tim Alexander born?,"Tim Alexander was born in Sydney, Australia",False,0.29642554907318286,0.6222428909182366,1.0
In what city was Léopold Robert born?,Léopold Robert was born in Brussels,False,0.33349270789390606,0.8092522128160157,1.0
In what city was Eric Defoort born?,"Brussels, Belgium",False,0.5199392418439273,0.7172354925132399,1.0
In what city was Reinaldo Dalcin born?,"Reinaldo Dalcin was born in São Paulo, Brazil",False,0.377702658103058,0.7690764414487755,1.0
In what city was Wang Yaping born?,Beijing,False,0.8732407116705413,0.7882975528009702,1.0
In what city was Bob Cremins born?,New York City,False,0.44647412342068254,0.761650484038807,1.0
In what city was Léon-Lévy Brunswick born?,Léon-Lévy Brunswick was born in Paris,False,0.4612565928398108,0.7593599846785974,1.0
In what city was David Oppenheim born?,David Oppenheim was born in New York City,False,0.28857923875794345,0.5515645256024263,1.0
In what city was Juan Luis Guerra born?,"Juan Luis Guerra was born in Santiago, Dominican Republic",False,0.16847754347089355,0.5743112277679465,1.0
In what city was Luis Reece born?,,False,0.15054549368419595,0.6517874809639701,1.0
In what city was Jaswant Singh of Marwar born?,Jodhpur,True,0.30164456903577197,0.7222203304923165,1.0
In what city was Eduardo Gudiño Kieffer born?,"In Denver, Colorado",False,0.21000641345253723,0.6093014560507872,1.0
In what city was Greg Windsperger born?,New York City,False,0.2048834667801483,0.6970276887484025,1.0
In what city was Nelson Vargas born?,In New York City,False,0.14791128839594708,0.5840926334176237,1.0
In what city was Matt Moralee born?,,False,0.2322723695519366,0.5731470757691683,1.0
In what city was Petar Stambolić born?,Belgrade,False,0.5669624146813476,0.7699420745128847,1.0
In what city was Josephus Nicolaus Laurenti born?,Rome,False,0.26967115654410195,0.8331332870892815,1.0
In what city was Mike Gregory born?,Mike Gregory was born in New York City,False,0.24872999123953624,0.5313783986463367,1.0
In what city was Jorge Betancourt born?,"Bogotá, Colombia",False,0.2932721412975109,0.744228582793049,1.0
In what city was Neil Robinson born?,London,False,0.3365158138072297,0.6893721152568313,1.0
In what city was Paul Humphries born?,"Paul Humphries was born in Detroit, Michigan",False,0.46287784042162033,0.7590272730142474,1.0
In what city was Barbara Engel born?,New York City,False,0.23005307666418334,0.6947579394824545,1.0
In what city was Quorey Payne born?,"Quorey Payne was born in Detroit, Michigan",False,0.2894967326998898,0.7456855025871189,1.0
In what city was Lloyd Ultan born?,"Lloyd Ultan was born in Dublin, Ireland",False,0.1976550315340656,0.7224095949800041,1.0
In what city was Joseph Bova born?,New York City,False,0.3040433414422884,0.7161720569734249,1.0
In what city was Oi Va Voi born?,"Oi Va Voi was born in Tokyo, Japan",False,0.18470450818388678,0.7047063069045726,1.0
In what city was Elena Romagnolo born?,"Rome, Italy",False,0.36986195070034117,0.7206405750620627,1.0
"In what city was Dominique, comte de Cassini born?","Paris, France",False,0.6751468225689211,0.738561865393163,1.0
In what city was Joris Delle born?,"Joris Delle was born in Antwerp, Belgium",False,0.36320428098677093,0.7079085684220069,1.0
In what city was Stone born?,Stone was born in New York City,False,0.6105709610757474,0.7932888113974873,1.0
In what city was Ivan Khomukha born?,Moscow,False,0.3200081461390009,0.7092120079328578,1.0
"In what city was Margaret, Countess of Pembroke born?",London,False,0.44371221311425696,0.6985530833780922,1.0
In what city was Ferdinand Elle born?,,False,0.17921389909485422,0.5639081788790382,1.0
In what city was Maarten van Severen born?,Amsterdam,False,0.7050837232047777,0.7589916500354721,1.0
In what city was Refet Bele born?,"Refet Bele was born in Istanbul, Turkey",False,0.45009893334685463,0.8139234602491502,1.0
In what city was Zijah Sokolović born?,"Zijah Sokolović was born in Belgrade, Serbia",False,0.6959409216201795,0.8079284778237419,1.0
In what city was Rahi Masoom Raza born?,"Rahi Masoom Raza was born in Karachi, Pakistan",False,0.3571191727420243,0.5984244704159918,1.0
In what city was Bob Warlick born?,,False,0.18006405851911816,0.543531857182797,1.0
In what city was Dick Leonard born?,,False,0.1651503662331736,0.5181747117247946,1.0
In what city was Lucia de Berk born?,"In the city of Utrecht, Netherlands",False,0.1253233547644913,0.557519161198963,1.0
In what city was Clarence Beck born?,New York City,False,0.2705573354544058,0.6946493574644336,1.0
In what city was Aloïs Boudry born?,"Aloïs Boudry was born in Geneva, Switzerland",False,0.19810414393192916,0.7421613650072482,1.0
In what city was Tony Shields born?,New York City,False,0.2577379075122787,0.7042549054385119,1.0
In what city was Hendrik Gerritsz Pot born?,Amsterdam,False,0.6853541698111307,0.7555569182610402,1.0
In what city was Amoene van Haersolte born?,"Amoene van Haersolte was born in Amsterdam, Netherlands",False,0.5744111090487112,0.7827766419812581,1.0
In what city was Jim Baker born?,,False,0.19681702852195895,0.6462165580613911,1.0
In what city was Pete Larson born?,,False,0.2174279025018627,0.5298662661864524,1.0
In what city was Valdemar III of Denmark born?,Copenhagen,False,0.43709200617978494,0.7050195867408139,1.0
In what city was Pete Stewart born?,,False,0.20748151710662097,0.6309741475898336,1.0
In what city was Dave Alston born?,New York City,False,0.3154077038095634,0.7203204336536047,1.0
In what city was Piotr Balcerzak born?,"Piotr Balcerzak was born in Warsaw, Poland",False,0.4503923661643245,0.8392941182585235,1.0
In what city was Mariano Chao born?,"Mariano Chao was born in Buenos Aires, Argentina",False,0.5622746905513177,0.6996697639684495,1.0
In what city was Koudai Tsukakoshi born?,"Tokyo, Japan",False,0.36435012987514287,0.7158892880950507,1.0
In what city was John Edgerton born?,"John Edgerton was born in Cambridge, Massachusetts",False,0.39537302734299157,0.7484871159313807,1.0
In what city was Jerry Best born?,"Jerry Best was born in Detroit, Michigan",False,0.18249767302334377,0.66981443855945,1.0
In what city was Jim born?,New York City,False,0.3590884679701534,0.7136605673198736,1.0
In what city was Barbu Ștefănescu Delavrancea born?,Barbu Ștefănescu Delavrancea was born in Bucharest,False,0.1620334879248507,0.7914627709011093,1.0
In what city was Michael Woolston Ash born?,New York City,False,0.12493620879633321,0.6635527539354962,1.0
In what city was Gustavo A. Madero born?,Mexico City,False,0.6192845744552573,0.8414500958076808,1.0
In what city was James Brown born?,New York City,False,0.28745153636452747,0.7228469376128839,1.0
In what city was Andrea di Alessandro born?,"Florence, Italy",False,0.2175731775558973,0.6641539085238153,1.0
In what city was Alison Cockburn born?,"Alison Cockburn was born in Glasgow, Scotland",False,0.39926952212943373,0.695981850573123,1.0
In what city was Karl Wilhelm Rosenmund born?,"Berlin, Germany",False,0.41696010197949934,0.6902598651613475,1.0
In what city was Francisco Maldonado born?,"In Lima, Peru",False,0.16118285445666442,0.6811955766859359,1.0
In what city was Gilbert Bodart born?,"Paris, France",False,0.3294463412421973,0.6993400133007859,1.0
In what city was Roy A. Roberts born?,,False,0.2316333292115939,0.5281726234514467,1.0
In what city was Edu Nandlal born?,"Mumbai, India",False,0.22926938926164692,0.6715156209094267,1.0
In what city was Gregorio Selser born?,New York City,False,0.1782586223150736,0.6833097781930976,1.0
In what city was Donald De Lue born?,New York City,False,0.47869390325755207,0.7593987708889383,1.0
In what city was Ramón Luis Valcárcel Siso born?,"Barcelona, Spain",False,0.2201815068910402,0.6755040824049532,1.0
In what city was Anne Brusletto born?,"Rome, Italy",False,0.1581327299462221,0.6629328426083021,1.0
In what city was Tameem Al-Kubati born?,"Tameem Al-Kubati was born in Riyadh, Saudi Arabia",False,0.5645831814761957,0.8115298797321832,1.0
In what city was August Brand born?,"August Brand was born in Berlin, Germany",False,0.15217448273151463,0.6611067112126972,1.0
In what city was Ilya Nikiforov born?,"Ilya Nikiforov was born in St. Petersburg, Russia",False,0.4583450978935475,0.8301656206605834,1.0
In what city was Arthur Thomson born?,London,False,0.394799445065395,0.7151480001000469,1.0
In what city was Miloš Žeravica born?,"Belgrade, Serbia",False,0.4348463194255945,0.7278062098588307,1.0
In what city was Mohammad Esfahani born?,"Tehran, Iran",False,0.46127154929352987,0.7374342621859242,1.0
In what city was Brandon Bays born?,"Brandon Bays was born in Toronto, Ontario",False,0.5952597211747722,0.7023830853834406,1.0
In what city was Aina Kusuda born?,"Aina Kusuda was born in Tokyo, Japan",False,0.365225025657502,0.8164169521481421,1.0
In what city was Batman born?,Gotham City,True,0.8785566065999818,0.8268375184607111,1.0
In what city was Lisa Miller born?,New York City,False,0.27978212427719923,0.7329765950076899,1.0
In what city was Giovanni Speranza born?,"In Turin, Italy",False,0.18969097102392343,0.6573193141229052,1.0
In what city was William Collins born?,London,True,0.5293479607812879,0.7357897522896065,1.0
In what city was Veselin Vujović born?,"Belgrade, Serbia",False,0.33374803543830356,0.7131720410616004,1.0
In what city was Vitaly Arkhangelsky born?,Moscow,False,0.2983570986136993,0.6926234718391409,1.0
In what city was Anton Lui born?,"Anton Lui was born in Vienna, Austria",False,0.13518068626216914,0.6302911948766774,1.0
In what city was Paul Walker born?,Los Angeles,False,0.24222920349716395,0.7030749003538925,1.0
In what city was Doug McCombs born?,"Denver, Colorado",False,0.19298576297852002,0.6662733406560769,1.0
In what city was Ed Sullivan born?,New York City,True,0.8942432384026018,0.7847732994814134,1.0
In what city was Margaret Coit born?,New York City,False,0.3529715679861249,0.7443846089367693,1.0
In what city was Serhiy Zayets born?,"Kiev, Ukraine",False,0.44603120138139657,0.7422901155225927,1.0
In what city was Belly born?,Belly was born in New York City,False,0.29071163570841846,0.7457191794227988,1.0
In what city was William Anderson born?,New York City,False,0.19954092217967756,0.7004422423256514,1.0
In what city was Thomas D. Schall born?,New York City,False,0.24154163364979084,0.7450732676423303,1.0
In what city was Johann Heinrich Roos born?,Berlin,False,0.09268215032049386,0.5838146583487788,1.0
In what city was Kristian Outinen born?,"Helsinki, Finland",False,0.576664515066882,0.7726642232705933,1.0
In what city was Matthijs Dulken born?,Amsterdam,False,0.42750980459434096,0.7120035906244035,1.0
In what city was Fahd Ananta born?,"Riyadh, Saudi Arabia",False,0.34618921253056867,0.6647872221949925,1.0
In what city was Dee born?,New York City,False,0.24038636788701354,0.6946144784127442,1.0
In what city was Antigoni Goni born?,"Antigoni Goni was born in Athens, Greece",True,0.5909857896639242,0.837790648312083,1.0
In what city was Sebastian Hofmann born?,"Sebastian Hofmann was born in Munich, Germany",False,0.4255426569068874,0.5543421362797291,1.0
In what city was Emil Marschalk von Ostheim born?,"Berlin, Germany",False,0.2148727864429384,0.6562918283191986,1.0
In what city was Şeref Has born?,Istanbul,True,0.572181753157411,0.7576873468792992,1.0
In what city was Kalevi Kull born?,"Helsinki, Finland",False,0.632475785742995,0.7662685285115758,1.0
In what city was Esau Tjiuoro born?,"Esau Tjiuoro was born in the city of Kampala, Uganda",False,0.4720925128405791,0.6858004806228598,1.0
In what city was Gerard Thomas born?,Gerard Thomas was born in New York City,False,0.4778682328284738,0.7302519372621763,1.0
In what city was Ricardo Sánchez born?,"Ricardo Sánchez was born in Caracas, Venezuela",False,0.1981940935196498,0.5610767127586337,1.0
In what city was Leena Peisa born?,"Leena Peisa was born in Helsinki, Finland",False,0.2038965810602573,0.7243138188072508,1.0
In what city was Robert Kraft born?,Boston,False,0.5152778637170631,0.7172049453842065,1.0
In what city was Germaine Aussey born?,London,False,0.3003528605539125,0.6525382412712978,1.0
In what city was Bruno Nöckler born?,"Berlin, Germany",False,0.21318032713840526,0.6604249218241744,1.0
In what city was Gloria Porras Valles born?,Mexico City,False,0.19298935190041977,0.7225931467189979,1.0
In what city was Harvey born?,New York City,False,0.4728317372895509,0.7557357841920678,1.0
In what city was Glover Morrill Allen born?,New York City,False,0.1980417606693363,0.6540122069310013,1.0
In what city was Annie Oakley born?,"Annie Oakley was born in Cleveland, Ohio",False,0.30236975817006656,0.772769227927678,1.0
In what city was Gabriella Di Laccio born?,New York City,False,0.13880212315446191,0.6618722786929333,1.0
In what city was Moses the Black born?,New York City,False,0.2699094733308315,0.7441026174489443,1.0
In what city was Robert Creamer born?,Robert Creamer was born in Chicago,False,0.605831340352712,0.7493661643621359,1.0
In what city was Claudio Costamagna born?,"Claudio Costamagna was born in Florence, Italy",False,0.610897601596785,0.8031957364998779,1.0
In what city was Andries Bonger born?,"Andries Bonger was born in Amsterdam, Netherlands",False,0.5076985502452495,0.7677893778496093,1.0
In what city was Lois Bancroft Long born?,In New York City,False,0.2843760342491106,0.6744262514588337,1.0
In what city was Edward Drinker Cope born?,Philadelphia,True,0.4736612970484331,0.7418680962758814,1.0
In what city was Klaus-Degenhard Schmidt born?,"In the city of Berlin, Germany",False,0.12401520700547487,0.5058994138668349,1.0
In what city was Robert B. Scarborough born?,New York City,False,0.3650271545488525,0.7650994146721183,1.0
In what city was Manon born?,Paris,False,0.33679983319108847,0.6864502419119636,1.0
In what city was Liz born?,London,False,0.23383037204754678,0.6607099826128185,1.0
In what city was Joseph born?,Joseph was born in New York City,False,0.43207373957630896,0.7739642814179941,1.0
In what city was Dilson Torres born?,"Rio de Janeiro, Brazil",False,0.16432479557001453,0.754134561367984,1.0
In what city was Ray Strauss born?,New York City,False,0.1792366317916468,0.6742464441719512,1.0
In what city was Charles Hyder born?,,False,0.1555133182853617,0.5109719044064704,1.0
In what city was Mark Holzemer born?,Mark Holzemer was born in Chicago,False,0.18014573106932633,0.5304567730737729,1.0
In what city was Doug Gwosdz born?,,False,0.10461760558947322,0.5752624661221653,1.0
In what city was Hieronymous Francken I born?,Antwerp,False,0.4385996656716277,0.7522645443296541,1.0
In what city was Robert Zawada born?,"Robert Zawada was born in Detroit, Michigan",False,0.4355088950669943,0.7803977882451502,1.0
In what city was Vera Dua born?,"Vera Dua was born in Accra, Ghana",False,0.12276826884963503,0.6805543130095021,1.0
In what city was John A. Shaud born?,New York City,False,0.3566762313744944,0.7661339134086597,1.0
In what city was Gianni Lonzi born?,"In Turin, Italy",False,0.12828503532536423,0.6402617798864606,1.0
In what city was Maksim Andreyevich Fyodorov born?,"Maksim Andreyevich Fyodorov was born in St. Petersburg, Russia",False,0.3310432717732017,0.8173321470724899,1.0
In what city was Paris born?,Paris was born in Paris,False,0.9033885618478906,0.7814882844238437,1.0
In what city was Bruce Collie born?,"Toronto, Ontario",False,0.19966660537353215,0.6372375496063001,1.0
In what city was Joseph Urban born?,Joseph Urban was born in New York City,False,0.34314841195864887,0.762931904257022,1.0
In what city was Peter Philpott born?,Peter Philpott was born in New York City,False,0.5003757388257011,0.7484362487055302,1.0
In what city was Martyn Liadov born?,"Moscow, Russia",False,0.6513692055031421,0.7293906206661774,1.0
In what city was Scott McCuaig born?,"Toronto, Ontario",False,0.17526901394638023,0.62814601963786,1.0
In what city was K. M. Beenamol born?,"K. M. Beenamol was born in Colombo, Sri Lanka",False,0.4408881761471608,0.8550695789817209,1.0
In what city was Paul Singer born?,New York City,False,0.6662032506635513,0.7935885140548803,1.0
In what city was Nikolai Kinski born?,New York City,False,0.2169370251404384,0.6735646354343162,1.0
In what city was Athīr al-Dīn al-Abharī born?,"Athīr al-Dīn al-Abharī was born in Cairo, Egypt",True,0.3756743370775544,0.8182313613562644,1.0
In what city was Otto Renner born?,"Otto Renner was born in Munich, Germany",False,0.23534708494651657,0.7411954558692062,1.0
In what city was Louis-Arsène Lavallée born?,"Montreal, Quebec, Canada",False,0.7195610321547735,0.7155792106585912,1.0
In what city was Róbert Fazekas born?,"Budapest, Hungary",False,0.6106957285639146,0.7321773125831287,1.0
In what city was Clemente Isnard born?,"Paris, France",False,0.17701502681163553,0.6442276454236303,1.0
In what city was Dale Polley born?,Dale Polley was born in Chicago,False,0.18512209786309536,0.6412788384410969,1.0
In what city was Gerd Arntz born?,"Gerd Arntz was born in Cologne, Germany",False,0.6747462730912102,0.5998679138422202,1.0
In what city was Robert Crannell Minor born?,New York City,True,0.2643458102569766,0.6798203732607531,1.0
In what city was Walter Gay born?,New York City,False,0.4250214352490829,0.7379574616285204,1.0
In what city was Izumi Iimura born?,"Tokyo, Japan",False,0.5623882480695347,0.7237139771327421,1.0
In what city was Pierre Charette born?,"Montreal, Quebec",False,0.6421985008566112,0.7178374660395542,1.0
In what city was Jean Arp born?,"Arp was born in Luneville, France",False,0.4591471069099663,0.7267705391449242,1.0
In what city was Edgar Manas born?,New York City,False,0.12539825495475712,0.6702832913703198,1.0
In what city was Reinhard Jirgl born?,"Reinhard Jirgl was born in Vienna, Austria",False,0.7737425610558746,0.7318412771650932,1.0
In what city was Paul Brill born?,"Paul Brill was born in Detroit, Michigan",False,0.376961296129739,0.7613083028976135,1.0
In what city was Simon Callery born?,New York City,False,0.29485839029279376,0.7247755971147949,1.0
In what city was Aleksandar Madžar born?,"Belgrade, Serbia",False,0.5079763634451682,0.7949944733894898,1.0
In what city was Roland Wieser born?,"Vienna, Austria",False,0.4266694849235835,0.713668240881708,1.0
In what city was Tony Clark born?,,False,0.2445808272024038,0.6145807254447451,1.0
In what city was Víctor Rabú born?,"Víctor Rabú was born in Barcelona, Spain",False,0.3332761111751117,0.7793456817713886,1.0
In what city was Frederick George Bromberg born?,New York City,True,0.2712013211908157,0.7386853279924476,1.0
In what city was Doc Parker born?,New York City,False,0.16840296767727164,0.6572312259034293,1.0
In what city was Giovanni Stefano Marucelli born?,"Milan, Italy",False,0.35542276442121906,0.7172964701351642,1.0
In what city was Willem van Herp born?,Amsterdam,False,0.41567042817614736,0.7049598980471822,1.0
