question,answer_pred,correct,token_prob_first,token_prob_mean,verbalized_conf
In what city was Yinka Ayenuwa born?,"I'm sorry, but I don't have information about Yinka Ayenuwa's birthplace",False,0.4509769027328968,0.8701360778915904,0.0
In what city was Chris Brown born?,"Richmond, Virginia,",False,0.37656614512134606,0.722278568677272,0.9
In what city was Phil Williams born?,"Manchester, England",False,0.08967532944926573,0.6305270219304686,0.9
In what city was Samantha James born?,"New York City,",False,0.6264809307469859,0.7951235036257636,0.8
In what city was James M. Bingham born?,"Pittsburgh, PA",False,0.5621331444607744,0.8001283580317115,0.8
In what city was Jack Kachkar born?,New York City,False,0.22577948363125583,0.7025670061004096,0.9
In what city was Gustavo Grondona born?,"Buenos Aires, Argentina",False,0.9584990149740732,0.9207267792042151,0.9
In what city was Bob Geddins born?,New York City,False,0.25963569233582595,0.688223299344806,0.8
In what city was Ferenc Paragi born?,Budapest,True,0.9719097019446964,0.9001579690543424,0.9
In what city was Bastien Lecouffe-Deharme born?,"Paris, France",False,0.6328181052810659,0.7976711563935268,0.95
In what city was Brent Maddock born?,"Burlington, Vermont",False,0.4692579019483561,0.7970770109140272,1.0
In what city was Betty Francisco born?,"New York City,",False,0.884906830189537,0.814698834458075,0.8
In what city was Hans-Jörg Voigt born?,"Hanover, Germany",False,0.22703353258639516,0.8169463103317206,0.9
In what city was Charlie Davis born?,,False,0.2897786842871831,0.6583038795220039,0.0
In what city was V. S. Srinivasa Sastri born?,,False,0.6689631945034206,0.7323711498665527,0.9
In what city was Yuriy Vernydub born?,"Kharkiv,",False,0.27286322583495487,0.7692095811875834,0.9
In what city was Markus Ragger born?,,False,0.16169201481648574,0.6098666205189474,0.8
In what city was Marnus Labuschagne born?,"Perth, Australia",False,0.5545363858231641,0.82673412892419,0.95
In what city was Leslie Douglas Jackson born?,"New York City,",False,0.5334057303479087,0.8421436145261282,0.9
In what city was Ricardo Maliandi born?,"Accra, Ghana",False,0.24720449319403265,0.7877972527635806,0.9
In what city was Alfred Jefferis Turner born?,"Manchester, England",False,0.3322474337816801,0.7435558943837695,0.9
In what city was Ernest Willows born?,"I'm sorry, but I don't have information about a person named Ernest Willows to provide a city of birth",False,0.1992647070632481,0.8451454257430243,0.0
In what city was Afonso II of Portugal born?,Lisbon,False,0.9515161517892632,0.8475805805373388,0.8
In what city was Derek Lamb born?,"Boston, MA",False,0.10678238308814092,0.6686193149384763,0.8
In what city was Andranik Migranyan born?,"Yerevan,",False,0.42937511246583826,0.8180862202953372,0.9
In what city was Runa Akiyama born?,"Tokyo,",False,0.8620869490730796,0.8668154594628382,0.95
In what city was Annika Billstam born?,Stockholm,False,0.5379156423398374,0.7748730747421534,0.9
In what city was Suad Nasr born?,"Beirut, Lebanon",False,0.7401371065686914,0.8494859178736887,0.9
In what city was Jason Bourque born?,"Boston, MA",False,0.2366979787880579,0.7282802079379399,0.8
In what city was Kurt Baschwitz born?,"Berlin, Germany",False,0.16845398648241636,0.6658585162839282,0.9
In what city was Camillo Benso di Cavour born?,Turin,True,0.8203670423962208,0.8204596316861065,0.98
In what city was Beniamino Di Giacomo born?,"Rome, Italy",False,0.5396915790562168,0.8525026850471745,0.9
In what city was Tim Alexander born?,"Timbuktu, Mali",False,0.2595252517608503,0.7130890812436096,0.3
In what city was Léopold Robert born?,"Paris, France",False,0.6690529553537551,0.8356643037032397,0.95
In what city was Eric Defoort born?,,False,0.2289713195372161,0.6990851291349072,0.8
In what city was Reinaldo Dalcin born?,"Curitiba, Brazil",False,0.4321143034030694,0.8153251924491758,0.95
In what city was Wang Yaping born?,"Taiyuan, Shanxi, China",False,0.6494598962573358,0.8397782596636684,0.9
In what city was Bob Cremins born?,"Akron, Ohio",False,0.14438322105786172,0.6090850049023471,0.8
In what city was Léon-Lévy Brunswick born?,Paris,True,0.7055588430446733,0.7821485532543326,0.9
In what city was David Oppenheim born?,"Pittsburgh, PA",False,0.46801067611015224,0.7674782853043634,0.8
In what city was Juan Luis Guerra born?,"Santo Domingo,",False,0.9028296501936253,0.744711808964362,1.0
In what city was Luis Reece born?,"New York City,",False,0.7744973378394534,0.7635107090800928,0.8
In what city was Jaswant Singh of Marwar born?,"Jodhpur,",True,0.9219086144546683,0.8033543123047413,0.9
In what city was Eduardo Gudiño Kieffer born?,"Caracas, Venezuela",False,0.4745538294480423,0.8708109494798897,0.9
In what city was Greg Windsperger born?,"Des Moines, Iowa,",False,0.35477289970036635,0.7858738784163166,0.9
In what city was Nelson Vargas born?,"San Juan, Puerto Rico,",False,0.40976761821368335,0.7848598186551703,0.9
In what city was Matt Moralee born?,New York City,False,0.48058398612442704,0.7302359015758363,0.8
In what city was Petar Stambolić born?,"Belgrade,",False,0.9246547787889235,0.8427446616595868,0.9
In what city was Josephus Nicolaus Laurenti born?,Rome,False,0.21574990747232892,0.6989836600478041,0.8
In what city was Mike Gregory born?,"New York City,",False,0.23852109714962566,0.7170157604934952,0.8
In what city was Jorge Betancourt born?,"New York City,",False,0.7318959274449788,0.8440992216622039,0.95
In what city was Neil Robinson born?,"Bristol,",False,0.10347564299759827,0.6050656078140556,0.8
In what city was Paul Humphries born?,,False,0.10233079837970602,0.41537559879838065,0.8
In what city was Barbara Engel born?,"New York City,",False,0.7035726932772829,0.8066424457785496,0.9
In what city was Quorey Payne born?,"Atlanta, Georgia,",False,0.2216358961890258,0.7047168738325632,0.9
In what city was Lloyd Ultan born?,"Philadelphia,",False,0.21792552791833095,0.6879845608578677,0.9
In what city was Joseph Bova born?,"Philadelphia,",False,0.46490054169200434,0.7941859265988944,0.9
In what city was Oi Va Voi born?,"Melbourne, Australia",False,0.38550977972454814,0.7282215825993166,0.9
In what city was Elena Romagnolo born?,"Rome, Italy",False,0.5236792408309429,0.8437516963417071,0.9
"In what city was Dominique, comte de Cassini born?","Paris, France",False,0.9498952041451871,0.8553985144297442,0.9
In what city was Joris Delle born?,Amsterdam,False,0.33726842445333954,0.699677318240397,0.8
In what city was Stone born?,"New York City,",False,0.456766542657378,0.820289273529228,0.9
In what city was Ivan Khomukha born?,"Bishkek,",False,0.9025152899611981,0.833669128005935,0.9
"In what city was Margaret, Countess of Pembroke born?",,False,0.7649104659326037,0.6196056716506231,0.8
In what city was Ferdinand Elle born?,"Vienna,",False,0.9605438116785956,0.8642866774665657,0.9
In what city was Maarten van Severen born?,"Utrecht,",False,0.538458762649674,0.7696324383067856,0.9
In what city was Refet Bele born?,"Istanbul,",False,0.7854025933384031,0.824268660463512,0.9
In what city was Zijah Sokolović born?,"Belgrade, Serbia",False,0.9677882805567344,0.8557480647086014,0.9
In what city was Rahi Masoom Raza born?,"Lucknow, India",False,0.2729029452075651,0.8205138588708126,0.95
In what city was Bob Warlick born?,"Columbia, Missouri",False,0.351227026679988,0.6926326786147684,0.8
In what city was Dick Leonard born?,"New York City,",False,0.477230408079602,0.7811705863318417,0.9
In what city was Lucia de Berk born?,"Utrecht,",False,0.37060589545346123,0.755652626879276,0.9
In what city was Clarence Beck born?,"New York City,",False,0.22636939564065958,0.7636577402250585,0.9
In what city was Aloïs Boudry born?,"Brussels, Belgium",False,0.2904542591379307,0.7086415027455684,0.9
In what city was Tony Shields born?,"Philadelphia,",False,0.2231208506268889,0.7016360674289656,0.9
In what city was Hendrik Gerritsz Pot born?,Amsterdam,False,0.7016116429642344,0.8040721897988642,0.9
In what city was Amoene van Haersolte born?,"Utrecht,",False,0.29109660138433363,0.750715732374925,0.9
In what city was Jim Baker born?,"New York City,",False,0.2891131934972716,0.7433318697413311,0.8
In what city was Pete Larson born?,"Santa Monica, CA",False,0.10897420799076438,0.6692656302556533,0.8
In what city was Valdemar III of Denmark born?,Copenhagen,False,0.459251141802538,0.7796351190047455,0.9
In what city was Pete Stewart born?,"Glasgow, Scotland",False,0.22705919118801773,0.7407224413152782,0.9
In what city was Dave Alston born?,"Portland, OR",False,0.8042702063397533,0.8550560020657281,0.8
In what city was Piotr Balcerzak born?,Warsaw,True,0.7864920463169676,0.8225175640394404,0.9
In what city was Mariano Chao born?,,False,0.11084386997234325,0.6399766280921799,0.8
In what city was Koudai Tsukakoshi born?,Tokyo,False,0.7549390857374949,0.7708753730784323,0.9
In what city was John Edgerton born?,"New York City,",False,0.2383767533436656,0.7129610146537191,0.8
In what city was Jerry Best born?,"New York City,",False,0.5909080521029064,0.8140906672785526,0.9
In what city was Jim born?,"New York City,",False,0.32255652747298613,0.7324088789064613,0.8
In what city was Barbu Ștefănescu Delavrancea born?,Bucharest,True,0.9140111813709135,0.8705202897682667,1.0
In what city was Michael Woolston Ash born?,"Kingston, Jamaica",False,0.32486237520919914,0.7453931735926533,0.9
In what city was Gustavo A. Madero born?,"Mexico City,",False,0.6995030679734561,0.7836592631253875,0.8
In what city was James Brown born?,"Atlanta, Georgia",False,0.24637794452080805,0.7982052313897422,1.0
In what city was Andrea di Alessandro born?,"Florence, Italy",False,0.5738814927212799,0.8297496659968377,0.9
In what city was Alison Cockburn born?,"Edinburgh,",False,0.9477759016100109,0.8068864362479504,0.8
In what city was Karl Wilhelm Rosenmund born?,Munich,False,0.31686563837774995,0.7224725091209958,1.0
In what city was Francisco Maldonado born?,"Santiago, Chile",False,0.30541339127388534,0.7040171381273769,0.9
In what city was Gilbert Bodart born?,"Zurich, Switzerland",False,0.39157129281449926,0.756097394542758,0.9
In what city was Roy A. Roberts born?,"Portland, OR",False,0.11238783255256433,0.6705706412403779,0.9
In what city was Edu Nandlal born?,"New Delhi, India",False,0.3167975026213791,0.7870869289022909,0.9
In what city was Gregorio Selser born?,"Buenos Aires, Argentina",False,0.7617675669707167,0.8702737658851397,0.9
In what city was Donald De Lue born?,"New York City,",False,0.6367720881901288,0.8136297526213967,0.9
In what city was Ramón Luis Valcárcel Siso born?,"San Juan, Puerto Rico",False,0.560718238166676,0.8383997811062753,1.0
In what city was Anne Brusletto born?,"Baltimore, Maryland, USA",False,0.3184544639590213,0.7104450096250104,0.9
In what city was Tameem Al-Kubati born?,"Beirut, Lebanon",False,0.2930816670172185,0.7797421437545358,0.9
In what city was August Brand born?,Stockholm,False,0.22589312048386256,0.6706611429424153,0.8
In what city was Ilya Nikiforov born?,Moscow,False,0.7591644449839852,0.7736120571827212,0.9
In what city was Arthur Thomson born?,"Edinburgh, Scotland",False,0.484501637174713,0.7807460649741653,0.95
In what city was Miloš Žeravica born?,"Belgrade,",False,0.8159233926003677,0.8798308580698909,0.9
In what city was Mohammad Esfahani born?,"Mashhad, Iran",False,0.6162010430175756,0.8056598528377796,0.9
In what city was Brandon Bays born?,"Las Vegas, NV",False,0.4616361803245346,0.8296097739552082,0.8
In what city was Aina Kusuda born?,"Tokyo,",False,0.9096751192144945,0.7969848481298769,0.9
In what city was Batman born?,Gotham City,True,0.9785277250657187,0.881540663154122,1.0
In what city was Lisa Miller born?,"New York City,",False,0.9915381666346632,0.8484425415670923,0.8
In what city was Giovanni Speranza born?,Rome,False,0.35121923903480196,0.72392798218058,0.8
In what city was William Collins born?,"New York City,",False,0.4602691117954737,0.8324005764072417,0.9
In what city was Veselin Vujović born?,"Belgrade,",False,0.9911348818702673,0.884068719684754,0.9
In what city was Vitaly Arkhangelsky born?,"Moscow,",False,0.9369964574651691,0.7967632248791735,0.9
In what city was Anton Lui born?,"Toronto,",False,0.4477345637782518,0.7379041017003062,1.0
In what city was Paul Walker born?,"Honolulu, Honolulu,",False,0.34503178252161343,0.7277023633808792,1.0
In what city was Doug McCombs born?,"Austin, Texas",False,0.4957528319092587,0.6921937895863525,0.9
In what city was Ed Sullivan born?,"New York City,",False,0.9449156518207079,0.8960932492588196,0.9
In what city was Margaret Coit born?,New York City,False,0.8410693386965112,0.8241889947399067,0.9
In what city was Serhiy Zayets born?,Lviv,False,0.25413722176118847,0.7533557291589505,0.9
In what city was Belly born?,"New York City,",False,0.7351081275403825,0.8158953573945148,0.9
In what city was William Anderson born?,"Glasgow, Scotland",False,0.2161885855851209,0.7474017040246638,0.9
In what city was Thomas D. Schall born?,New York City,False,0.1335208875141896,0.6474606589430162,0.9
In what city was Johann Heinrich Roos born?,"Hamburg,",False,0.7580859605284257,0.7810670080954577,0.9
In what city was Kristian Outinen born?,"Tampere, Finland",False,0.6127851047320622,0.8293587198025706,0.9
In what city was Matthijs Dulken born?,"Utrecht,",False,0.3576379901191513,0.7800418941578876,0.9
In what city was Fahd Ananta born?,"Dhahran, Saudi Arabia,",False,0.4353081794317272,0.7348004931280402,1.0
In what city was Dee born?,"New York City,",False,0.710440866537487,0.8066563381599707,0.8
In what city was Antigoni Goni born?,Athens,True,0.832400019957192,0.8080460263118668,0.9
In what city was Sebastian Hofmann born?,"Hannover, Germany",False,0.22286985285838423,0.7781090768777024,0.9
In what city was Emil Marschalk von Ostheim born?,"Hannover, Germany",False,0.21113509663344715,0.7499778966987295,0.9
In what city was Şeref Has born?,"Izmir, Turkey",False,0.3805907615926467,0.7078904182317963,0.9
In what city was Kalevi Kull born?,"Helsinki,",False,0.2729626164567226,0.7202439694495312,0.9
In what city was Esau Tjiuoro born?,,False,0.2994316924396312,0.6057376865213685,0.8
In what city was Gerard Thomas born?,"Columbus, Ohio",False,0.3574075862039952,0.7284934250122184,0.95
In what city was Ricardo Sánchez born?,"San Pedro Sula, Honduras",False,0.2776603451486242,0.6670934821468271,0.9
In what city was Leena Peisa born?,"Helsinki, Finland",False,0.7927747941194391,0.8234877921850354,0.98
In what city was Robert Kraft born?,"Boston,",False,0.7125786534477108,0.8148973765547394,0.8
In what city was Germaine Aussey born?,"Paris, France",False,0.33545594178489624,0.7860768984380115,0.95
In what city was Bruno Nöckler born?,Munich,False,0.587362831328168,0.7755646092627226,1.0
In what city was Gloria Porras Valles born?,"Mexico City,",False,0.18398307566241368,0.7002225291474476,0.8
In what city was Harvey born?,Harvey was not born in a city mentioned in the options,False,0.5445157780937108,0.8149680653307585,0.0
In what city was Glover Morrill Allen born?,"Portland, Maine",False,0.3305524346613039,0.673397149786846,0.9
In what city was Annie Oakley born?,"Darlington, South Carolina",False,0.2753972910237312,0.7244707076300405,0.95
In what city was Gabriella Di Laccio born?,"Rome, Italy",False,0.5585563082110647,0.8464011422478808,0.9
In what city was Moses the Black born?,New York City,False,0.5689005382172133,0.8134042939635676,0.8
In what city was Robert Creamer born?,"New York City,",False,0.2636471267356967,0.7568234160731405,0.9
In what city was Claudio Costamagna born?,Milan,True,0.9156066778228551,0.7873567493441751,0.9
In what city was Andries Bonger born?,"Amsterdam,",False,0.5127827534408833,0.7487222114166467,0.9
In what city was Lois Bancroft Long born?,New York City,False,0.6841442525811219,0.8331290837259698,0.9
In what city was Edward Drinker Cope born?,"Philadelphia,",False,0.4247257471056889,0.8308536290143663,0.9
In what city was Klaus-Degenhard Schmidt born?,Munich,False,0.21856379740151682,0.7050475094785382,0.8
In what city was Robert B. Scarborough born?,"Savannah, Georgia",False,0.21263489908842262,0.7228189034156345,0.8
In what city was Manon born?,"Paris,",False,0.8681747326769448,0.8467126155422121,0.9
In what city was Liz born?,New York City,False,0.8509425516585942,0.7870351065290719,0.8
In what city was Joseph born?,"Bethlehem,",False,0.26018981023994475,0.5645779103233777,0.9
In what city was Dilson Torres born?,"Havana, Cuba",False,0.15054867023428695,0.7282692083032937,0.9
In what city was Ray Strauss born?,"New York City,",False,0.81349212253586,0.8433999843714395,0.9
In what city was Charles Hyder born?,"New York City,",False,0.5224441370901496,0.7672161158566747,0.9
In what city was Mark Holzemer born?,"New York City,",False,0.29859922982260995,0.7243663637319514,0.9
In what city was Doug Gwosdz born?,"Toronto,",False,0.14542420901749697,0.6645987978681808,0.9
In what city was Hieronymous Francken I born?,Amsterdam,False,0.6828510140367274,0.8108277780403047,0.8
In what city was Robert Zawada born?,"Pittsburgh, PA",False,0.749161240531169,0.8257264504519977,0.8
In what city was Vera Dua born?,"New York City,",False,0.5054136010800352,0.7662456139813324,0.9
In what city was John A. Shaud born?,"Portland, OR",False,0.3852831437092686,0.7800819689369797,0.8
In what city was Gianni Lonzi born?,"Rome, Italy",False,0.5968326835956528,0.8387850471639061,0.98
In what city was Maksim Andreyevich Fyodorov born?,Rostov-on-Don,False,0.7449979736873948,0.8318804544078481,0.9
In what city was Paris born?,"Paris is not a city, so it was not ""born"" in a city",False,0.9901669023244538,0.7870720407212798,0.9
In what city was Bruce Collie born?,"Salt Lake City, Utah,",False,0.17882227754945973,0.72160404928703,0.8
In what city was Joseph Urban born?,"Cleveland, Ohio,",False,0.594551035211469,0.8050633649163047,0.95
In what city was Peter Philpott born?,"Peter Philpott was born in London,",False,0.25303839239916015,0.7724848592347071,0.9
In what city was Martyn Liadov born?,"St Petersburg,",False,0.7535359850198791,0.7538181217653416,0.9
In what city was Scott McCuaig born?,"Calgary, Canada",False,0.2604636796724361,0.737472502720446,0.9
In what city was K. M. Beenamol born?,Madras,False,0.2067049007084039,0.7049098032013932,0.8
In what city was Paul Singer born?,"New York City,",False,0.9324656114011791,0.8415883353821609,0.9
In what city was Nikolai Kinski born?,"Moscow, Russia",False,0.29373111536995233,0.6974308055645524,0.9
In what city was Athīr al-Dīn al-Abharī born?,,False,0.6091595327888044,0.6514240507214839,0.8
In what city was Otto Renner born?,"Zurich,",False,0.4653164642386875,0.6805418460105259,0.8
In what city was Louis-Arsène Lavallée born?,"Quebec City,",False,0.9204539034050278,0.8503174266816137,0.9
In what city was Róbert Fazekas born?,Budapest,False,0.9807238579847383,0.8845078725495651,0.9
In what city was Clemente Isnard born?,Rome,False,0.6615499807245256,0.7714705376706485,0.9
In what city was Dale Polley born?,"London, Ontario, Canada",False,0.10917968110001136,0.7314012046931676,0.95
In what city was Gerd Arntz born?,"Düsseldorf, Germany",False,0.39183030649788053,0.7966837414207447,0.95
In what city was Robert Crannell Minor born?,"New York City,",False,0.41662186892846553,0.7611053928750393,0.9
In what city was Walter Gay born?,"New York City,",False,0.7929127259860144,0.8288248872698248,0.9
In what city was Izumi Iimura born?,"Osaka,",False,0.7087287205602534,0.8314679276811872,0.9
In what city was Pierre Charette born?,"Montreal,",False,0.7070295295600191,0.7877532005202976,0.8
In what city was Jean Arp born?,"Zurich, Switzerland",False,0.4356924073587378,0.8021523834814926,0.95
In what city was Edgar Manas born?,"Tashkent,",False,0.2114170546550633,0.6958473687358583,0.95
In what city was Reinhard Jirgl born?,"Magdeburg,",False,0.11846310975164613,0.6624986800366413,0.9
In what city was Paul Brill born?,"New York City,",False,0.4368074729332695,0.7832833397135922,0.9
In what city was Simon Callery born?,"New York City,",False,0.9723053579223124,0.8509637885211027,0.95
In what city was Aleksandar Madžar born?,"Zagreb,",False,0.4757767185660454,0.8223724003036372,0.8
In what city was Roland Wieser born?,"Vienna,",False,0.45334126245571715,0.7884757966682292,0.9
In what city was Tony Clark born?,"Atlanta, Georgia,",False,0.16213009619839444,0.6703615134574923,0.9
In what city was Víctor Rabú born?,"Barcelona,",False,0.3601048500813947,0.753513802544019,0.9
In what city was Frederick George Bromberg born?,New York City,True,0.7644212811631591,0.8154443192830005,0.9
In what city was Doc Parker born?,,False,0.08185511229939575,0.43101287008981054,0.8
In what city was Giovanni Stefano Marucelli born?,"Naples, Italy",False,0.4443986015225092,0.7396587432751192,0.9
In what city was Willem van Herp born?,Amsterdam,False,0.4235912010443037,0.7231012426963344,0.9
In what city was Matt Hamilton born?,"New York City,",False,0.44178546409701036,0.7570874409910368,0.9
In what city was William Perry Hay born?,"Boston, Massachusetts,",False,0.21735611754513406,0.6895480511637978,0.9
In what city was Kirk O'Bee born?,"Seattle,",False,0.1474744220952197,0.6815862719856518,0.8
In what city was Offer Nissim born?,"Tel Aviv,",False,0.9084526306230579,0.824569449986901,0.9
In what city was Jadranka Šešelj born?,"Belgrade,",False,0.9650346651303823,0.8455326775941946,0.9
In what city was Joachim Olsen born?,"Aarhus, Denmark",False,0.26543545088625875,0.7787213047630411,0.9
In what city was Shawn Respert born?,"Portland, OR",False,0.36640520309022584,0.7813426928226896,0.8
In what city was John Robinson born?,"New York City,",False,0.26819492489382996,0.7380679134686108,0.9
In what city was Monster born?,"Philadelphia,",False,0.357816158378452,0.8010562974171398,0.9
In what city was Anders Orvin born?,Stockholm,False,0.47060518696904735,0.7596136028643761,0.8
In what city was Nelson Faria born?,"Rio de Janeiro,",False,0.5018884638731268,0.8122165964926357,0.9
In what city was Willem van Nieulandt II born?,Amsterdam,False,0.7737282413474041,0.8030994836720542,0.9
In what city was Hermann Vezin born?,"Paris,",False,0.2771302637123604,0.7164655378624393,0.9
In what city was János Ferencsik born?,Budapest,True,0.49840229166762445,0.8240576306104475,0.9
In what city was Florence Marie Harsant born?,"Paris,",False,0.6471104025786668,0.8200851786900208,0.9
In what city was Diana Estrada born?,"Tijuana, Mexico",False,0.44350364577608803,0.7803714698369472,0.9
In what city was Khalid bin Barghash of Zanzibar born?,,False,0.2896868455201996,0.6366722426159493,0.9
In what city was Terry Hunte born?,"Kingston, Jamaica",False,0.5334093548145576,0.8205854810126578,0.8
In what city was Steve McDonald born?,"New York City,",False,0.1778957220335523,0.7269077187531106,0.9
In what city was Izaskun Zubizarreta Gerendiain born?,Bilbao,False,0.8820707145676671,0.8635518595485985,0.9
In what city was Harry W. Kvebæk born?,"Minneapolis, MN",False,0.35971510461769585,0.7756075453050144,0.9
In what city was Rose Bampton born?,New York City,False,0.4044397204853883,0.7934291303239351,0.9
In what city was Mélonin Noumonvi born?,Port Louis,False,0.9112001650310362,0.7618697877926929,0.8
In what city was John M. Wood born?,"Pittsburgh, PA",False,0.13931299110485726,0.6878800331084847,0.8
In what city was Geert Brusselers born?,Amsterdam,False,0.6735042386625093,0.7883299665990177,0.9
In what city was Maurice El Mediouni born?,"Casablanca,",False,0.6136720760265919,0.8608398568161061,0.9
In what city was Emily Hood Westacott born?,"Manchester,",False,0.21420269924486365,0.6984743321647826,0.9
In what city was Grant Bramwell born?,"Salt Lake City, UT,",False,0.10912575929757345,0.7259751589688748,0.8
In what city was Valentin Avrorin born?,Moscow,False,0.49123824771353813,0.7126611867452676,0.9
In what city was Giulio Bisegni born?,"Rome, Italy",False,0.4431010668120745,0.7822262616881318,0.9
In what city was Alfred Frank Hardiman born?,"New York City,",False,0.5060605273433124,0.8053930005860821,0.9
In what city was Baptiste Lecaplain born?,"Paris,",False,0.6909977276892095,0.805661937295281,0.9
In what city was Matthew J. Ryan born?,,False,0.16922106544485413,0.6232904394878994,0.8
In what city was Julius Erving born?,"Philadelphia,",False,0.7572840496192059,0.8363017748288489,1.0
In what city was Billy McGinty born?,"Glasgow,",False,0.8544399105920955,0.7986802968266897,0.9
In what city was Estevan Peléè born?,"Rio de Janeiro,",False,0.614675398804621,0.8329120989143151,0.9
In what city was James Keddy born?,"Halifax, Nova Scotia, Canada",False,0.26034326576673444,0.8061831384768559,0.95
In what city was Angela Leong born?,"Honolulu, HI",False,0.4346954200899011,0.7670367010298792,0.8
In what city was Erick Benzi born?,"São Paulo, Brazil",False,0.2582906539113598,0.7414525357484447,0.95
In what city was Ko Wen-je born?,Taipei,False,0.9438153511181554,0.7900483192038025,0.9
In what city was Sugar Ray Norcia born?,,False,0.26941461454860655,0.5900210118888303,0.8
In what city was Zsuzsanna Németh born?,Budapest,True,0.912562071615216,0.849959616384737,0.9
In what city was Joel Johnson born?,"Atlanta,",False,0.665687255942663,0.7441261648319083,0.9
In what city was Dick Arndt born?,"Hannover, Germany",False,0.22476328642364238,0.7940659431519315,0.9
In what city was Robley Dunglison Evans born?,"New York City,",False,0.5429478346064065,0.8413029296595892,0.9
In what city was Ingvild Bryn born?,Oslo,False,0.6854726050393117,0.7569574499250861,0.8
In what city was John Anderson born?,"Peterhead, Scotland",False,0.16781941140514786,0.708142367346366,0.8
In what city was Sevil Atasoy born?,"Istanbul, Turkey",False,0.9620407833986925,0.8241637356015235,0.95
In what city was Aleksandar Markovski born?,"Skopje,",False,0.9746130697448158,0.8537038728961318,0.9
In what city was Tsugumi Higasayama born?,"Tokyo,",False,0.9633702638620326,0.7752064875600059,0.95
In what city was Bobby Ray Baldock born?,"Salt Lake City, UT",False,0.45127176865636726,0.7900158985270912,0.8
In what city was Hansi Niese born?,"Berlin, Germany",False,0.3925170046089132,0.7488813038249382,0.9
In what city was Raimonds Vilde born?,Riga,True,0.9768794180470864,0.8474249469313384,0.9
In what city was Mick Flynn born?,"New York City,",False,0.2786975698409785,0.6799427191435312,0.8
In what city was Wayne Cooper born?,"Kingston, Jamaica",False,0.6534115673638137,0.8417251442312768,0.8
In what city was Nay Myo Thant born?,Yangon,False,0.48631359378509825,0.6979861351091944,0.8
In what city was Babyface born?,"Atlanta, Georgia,",False,0.6120949915520791,0.8135545991347035,0.9
In what city was Zara Turner born?,,False,0.43788877217161787,0.5210335166540095,0.8
In what city was Doris Bell Collier born?,New York City,False,0.4647568863404257,0.7784777613936977,0.9
In what city was Aarno Maliniemi born?,"Tampere, Finland",False,0.40968807679303715,0.8288358970699229,0.9
In what city was Charles Plumer born?,New York City,False,0.4435652697558585,0.7626987257565636,0.8
In what city was Maarten Biesheuvel born?,Rotterdam,False,0.2900806897422079,0.7128423341080017,0.8
In what city was David Ogrin born?,"Pittsburgh, PA",False,0.23351520968031442,0.6920525084865192,0.8
In what city was Kevin Morton born?,,False,0.3934016138864065,0.7539740349591596,0.0
In what city was Moon Joo-won born?,"Seoul,",False,0.8720878938076156,0.8111794883731451,0.9
In what city was Joseph Patrick Addabbo born?,"Brooklyn, New York City, United States",False,0.2731664234387661,0.8142887587661476,1.0
In what city was Amir Syamsuddin born?,"Jakarta,",False,0.799190873922506,0.7722170080702975,0.8
In what city was Leobardo Soto born?,"San José del Cabo, Mexico",False,0.4675073753767016,0.5601088725766428,0.8
In what city was Hailey McCann born?,,False,0.1337371825945927,0.695127342625254,0.8
In what city was Helene Liebmann born?,"Vienna,",False,0.8844507930289062,0.8630557602324841,0.9
In what city was Tuomo Suomalainen born?,Helsinki,False,0.5368495075806103,0.7219325322018683,0.9
In what city was Donnchad mac Briain born?,,False,0.33819821021807833,0.6920340607080905,0.8
In what city was William Jack born?,"Glasgow, Scotland",False,0.6583340257302301,0.7789960673953658,0.9
In what city was Oleg Govorun born?,Moscow,False,0.35436467643175334,0.6829862342255144,0.9
In what city was Masaru Inada born?,"Tokyo, Japan",False,0.8095797255012842,0.8579672001002234,0.95
In what city was Vladimir Korotkov born?,"St Petersburg,",False,0.2802567674536894,0.7168704560885079,0.9
In what city was Erasmo Carlos born?,"Rio de Janeiro,",False,0.5262003036767101,0.8047986824962133,0.9
In what city was Ryūzaburō Ōtomo born?,Osaka,False,0.5509830262100461,0.7321483970764358,0.9
In what city was Yaroslav Rybakov born?,"Moscow,",False,0.4608351797654239,0.7239219363451488,0.9
In what city was Pierre Petit born?,"Paris,",False,0.8970535389710744,0.865298810517527,0.95
In what city was Shrichand Kriplani born?,Bombay,False,0.605184732420324,0.7354353514583651,0.8
In what city was Cristina Laslo born?,New York City,False,0.46921399118058815,0.7861871124657763,0.9
In what city was Jürgen W. Falter born?,Berlin,False,0.520652425808242,0.7726463965316389,0.9
In what city was Billy Carlson born?,"Portland, OR",False,0.08759284423900995,0.6933848253996816,0.8
In what city was Herman Hertzberger born?,"Amsterdam,",False,0.9280577320787714,0.8398669056557867,0.9
In what city was Blair Bush born?,"New York City,",False,0.27598251425180653,0.7712273658680772,0.9
In what city was Stan Andrews born?,"New York City,",False,0.22381069870479284,0.7049179544465828,0.8
In what city was Alexandre-Marie Colin born?,"Paris,",False,0.5602757796562452,0.7679652778243145,0.95
In what city was Spartaco Schergat born?,Milan,False,0.6017307577746378,0.8205824223773215,0.9
In what city was Bogdan Andone born?,"Bucharest, Romania",False,0.9385010027046446,0.860649612693057,0.9
In what city was Trae tha Truth born?,"Atlanta, Georgia,",False,0.9527378664578093,0.861013484431388,1.0
