question,answer_pred,correct,token_prob_first,token_prob_mean,verbalized_conf
"The American legal drama Shark ran from Sept 06 to May 08. Who starred in the title role, playing Sebastian Stark?",Masiela Lallé;,False,0.15715433533121573,0.5562926587052274,0.9
Which Italian fashion designer was shot dead on the steps of his Miami mansion in 1997?,Gianni Versace,True,0.3475923458012945,0.7549340657105994,0.98
Who was famous for popularising the 'little black dress' in the 1920s?,Coco Chanel,True,0.850316705332059,0.8517824284311066,0.9
Who designed Madonna's wedding dress for her marriage to Guy Ritchie?,,False,0.33104398211576214,0.5619308109615379,0.7
"Meryl Streep's character, Miranda, in the 2006 film The Devil Wears Prada was based on the editor-in-chief of which fashion magazine?",Elle -,False,0.25153935972839764,0.7389431909317398,0.9
"In the TV show Camberwick Green, who lived in Colly's Mill?",,False,0.45157990848734975,0.8364157995190168,0.9
Which part of the human body produces insulin?,Pancreas,True,0.9533110256977623,0.8956465425029544,0.9
Who played Dr. Doug Ross on the TV show E.R.?,George Clooney,True,0.2958513548311847,0.738571502663111,0.9
Who played the role of Kate Flax in the 1990 film Mermaids?,Carrie Preston,False,0.0761341219284903,0.6032121485271966,0.9
Who played the character Mrs. Merton on TV?,Carol Kane played the character Mrs. Merton on TV,False,0.11258970221314606,0.7960016229469759,1.0
What nationality was three time Olympic gold medallist in figure skating Sonja Henie?,Norwegian,True,0.9958880543026202,0.9132476447586293,1.0
At which Winter Olympic host city would you find the Cresta Run?,"Lake Placid,",False,0.3228900763500465,0.8158544677405586,0.9
What kind of an animal is a wireworm?,Wireworm is not an animal; it is a type of insect,False,0.739968648230515,0.7686349575755111,0.9
What are the flat treeless plains of Argentina called?,Pampas,True,0.9961919784554101,0.8523842424967683,0.9
Which Canadian born  actress was the star in the movie Barb Wire?,Mary Louise Parker,False,0.6895581487967777,0.648552616225074,0.8
"Which 2004 ""puppet"" movie, made by the makers of South Park, satirises Americas politics and jingoism?","South Park: Bigger, Longer & Uncut",False,0.11825651719792252,0.7478330932255789,0.9
"Which river originates in the Taurus Mountains, and flows through Syria and Iraq?",Euphrates River,True,0.9995031357006724,0.8375655191892079,0.95
"Following success at the 1979 election whose party conference speeech included the lines 'you turn if you want to, the lady's not for turning'?",Margaret Thatcher's Conservative Party,True,0.9934968947335336,0.8658930667229671,0.9
"In the run up to the 1997 election, Tony Blair outlined his parties' three priorities for office, can you name them?","Modernisation, Competitiveness, European Integration;",False,0.37955175861279533,0.7158170471257578,0.9
Which snooker player was simply known as 'The Grinder'?,Steve Davis,False,0.8411707235139233,0.9016855841003669,0.9
Which former West Indian fast bowler was known as 'Whispering Death'?,Courtney Walsh,False,0.15326968984716927,0.6953238464614205,0.9
Which Eastenders character had a dog called Willy?,Gracie Tate,False,0.07391344413699263,0.46728548821288535,0.9
In which year did the first episode of Minder take place?,1972,False,0.9794129142013793,0.786671046427747,0.8
What was the name of the cat in Rising Damp?,Eric,False,0.1176625449840151,0.7423117277392209,1.0
"Which comedy written by Johnny Speight which first aired in 1965, featured a fervent West Ham supporter?","""The Kropper Family""",False,0.4956351515289295,0.6557586139469854,0.8
"What was the name of the comedy written by Ray Galton, Alan Simpson which aired 57 episodes?","""The Frosties""",False,0.30282546129521865,0.478136719192639,0.8
Bonar Law is the only Prime Minister not born in the UK. In which country was he born?,Canada,True,0.8611615893473378,0.8443940160255577,0.98
Who lives in the Hundred Acre Wood?,Winnie the Pooh lives in the Hundred Acre Wood,True,0.5381835251685653,0.8697590170438185,0.9
"If you heard the catchphrase ""They're great"" what would expect to be advertised?",Sports equipment or achievements,False,0.6941257684850393,0.7829700120798796,0.7
How many times was Boris Becker runner-up in the Men's Singles at Wimbledon?,2,False,0.9845426682867512,0.8813769045606991,1.0
How many times did Steffi Graf win the Ladies Singles at Wimbledon?,5,False,0.9912631511536953,0.8726404660205183,1.0
"In which postcode area are the Wimbledon Championships held? SW15, SW17 or SW19?",SW15,True,0.995167255300444,0.7463994693494932,0.7
Who did Top of the Pops mistakenly portray in a Dexys Midnight Runners song?,,False,0.9369605749506572,0.670451432287723,0.9
What story introduced the Cybermen?,The Daleks' World,False,0.8172720729436374,0.6774980606587715,0.8
Who played the tenth Doctor?,Christopher Eccleston played the tenth Doctor,False,0.514330933114523,0.8679966696226731,1.0
"How many Rings of Power were there, in total?",Three,False,0.9835059053298294,0.8504312511334743,0.9
Which common colour can also be known as heliotrope?,Purple,True,0.7243412706969574,0.875274623399,0.9
Which golf shot is the opposite of a slice?,Left slice or a push slice,False,0.4802812175523873,0.6709750360146048,0.7
Which actress left Eastenders for Hollywood only to flop as The Bionic Woman?,Tia Nicolai;,False,0.2244035721169807,0.6791048486189859,0.8
"In Only Fools And Horses, Rodney Trotter shares his middle name with which London football club?",West Ham,False,0.2807043066869168,0.7316323931913583,0.9
"How were Dr Stantz, Dr Spengler and Dr Venkman better known in the 1980's?",Ghostbusters,True,0.852954330709704,0.8515333218457737,0.95
General Charles de Gaulle was French President 1959 to 1969. Who succeeded him?,Jacques de Gaulle,False,0.546824948258112,0.5894397539124133,0.7
"When Mr Benn was looking for an adventure, what type of shop did he visit?",Curio shop -,False,0.49306890308650314,0.7832165269545961,0.9
"What is the name of the enzyme usually added to milk to coagulate it, to make ""curds and whey""?",Lactase,False,0.4264500168254006,0.7784084737240383,0.7
Which cheese shares its name with a Guiness Premiership rugby team that play at Welford Road?,Leicester,True,0.5649826684167527,0.632873640544618,0.8
Where in London were the first escalators installed in 1898?,Earl's Court;,False,0.17494412597056624,0.6571467623697342,0.8
"In what year was the first episode of Doctor Who broadcast? 1959, 1963 or 1967?",1963,True,0.9967311619873516,0.8440879054062131,0.9
What is the name of the company that owned the spaceship Red Dwarf?,"No name, as Red Dwarf is a TV show, not a real spacecraft",True,0.27723058068421175,0.7346005821543381,0.9
"Which character has been played by Jack Lord, Cec Linder, Rik Van Nutter, Norman Burton, David Hedison, John Terry, David Hedison and Jeffrey Wright?",Jack Lord,False,0.8900946366226575,0.7622244865543166,0.9
Name the magician who first introduced us to Basil Brush.,David Copperfield,False,0.5288414845818153,0.6784601671508156,0.8
Who was the only Prime Minister of Britain to be assassinated?,"D. H. Fact: D. H. Fact is not a person, and there is no Prime Minister of Britain who was assassinated. The correct answer is David Cameron",False,0.39489605525425586,0.602397915722013,0.8
What is the name of the chain of islands in the southwestern Philippines?,Bangsamoro Archipelago;,False,0.5131152778179083,0.7655627330493222,0.9
What was the name of the ferry that capsized after leaving Zeebrugge in 1987,MV Midsomer,False,0.7525137570885835,0.5480086581070924,0.9
The Flying Pickets were a British vocal group who had Christmas no1 hit in 1983. What was the title of the song.,"""Last Christmas""",False,0.735675455008921,0.7878525932542191,0.9
"In Risk, what colour is Europe?",Green,False,0.3810165016543093,0.7066183832378606,0.9
Which British band named themselves after a South African football team?,Jive Bunny Jumpers,False,0.2139259516264268,0.5511935705711309,0.8
How many female P.Ms have there been?,9,False,0.4086640893771075,0.6807094884077348,0.8
"Newspapers come is various sizes, broadsheet being the largest, and tabloid being smaller, but what name is given to the smallest size.",Super-,False,0.15757694788427196,0.5579862875732283,1.0
Which wedding anniversary is celebrated with paper,Anniversary of engagement,False,0.20487570009138123,0.7811769794948139,1.0
"Which American female rap artist, film & television actress release a song called Paper in 1998",Queen Latifah |,True,0.5322591569558753,0.8490491445174618,0.95
Who won the 2010 Giro D'Italia?,Vincenzo Nibali,False,0.24418756272563683,0.8479940221967219,1.0
"In the Commonwealth games in Delhi, which British athlete won the mens 200m gold medal?",James Gibson -,False,0.14633629150382962,0.5468120295327599,0.9
"Which singer picked up three Ivor Novello awards in May, including songwriter of the year for her hit single, The Fear?",Dua Lipa,False,0.4234225527174865,0.8579165672265492,0.9
Which American singer was born Eleanora Fagan?,Billie Holiday,True,0.4070310691917055,0.7605200292139636,0.95
Which famous woman in history had a cottage in Shottery in Warwickshire?,Anne Boleyn,False,0.7259359320469421,0.8135245921753944,0.95
Who sang the theme song for the TV show 'Rawhide'?,,False,0.3011749171037057,0.6975998767907021,0.9
Which sea lies between Italy and the former Yugoslavia?,"Adriatic Sea,",True,0.6092131813108214,0.8906097533460211,0.95
In which country is the region Dalmatia?,Croatia,True,0.9915207026556615,0.9471482741631728,1.0
Who was known as the Great Lover of the Silent Screen?,Harold Lockwood,False,0.3177767920350847,0.781444273629971,0.7
"Which actor plays Cate Blanchett's father in the 2004 film ""The Missing"", a story set in 19th century New Mexico where the father works with estranged daughter Blanchett to get her kidnapped child back?",Neal McDonough,False,0.12296896310090806,0.6927792857603392,1.0
How is Frances Gumm the actress better known?,Tina Fey and Benel,False,0.14851473299301118,0.5578637528597631,0.8
"Who won the Best Actress Oscar for the 1988 film, The Accused?",,False,0.1842188912824718,0.717752464997837,0.9
"Which  constellation contains many bright shining stars, such as Regulus?",Leo,True,0.8700370796360617,0.8387254037630711,0.9
"Which London river, now flowing underground, rises in Hampstead, flows through St. Pancras, down Farringdon Street and enters the Thames by Blackfriars Bridge?",Fleet River,True,0.37041480141414457,0.8090321738608194,0.9
-Day in 1944 was the greatest sea-bourn invasion in history. What was the code name for the operation?,Operation Overlord,True,0.6456143923317263,0.9004076571081725,0.9
On which island are the Cuillin Hills?,Isle of Skye,True,0.5585495165720867,0.8367962341632952,1.0
"Which dancer has only one notable film cameo, appearing with Sean Connery in the 1979 movie The First Great Train Robbery, breaking into a guarded station office.",Mikhail Baryshnikov,False,0.4733074512848089,0.847725140936546,0.9
What was the first name of the character played by John Travolta in Saturday Night Fever.,,False,0.18147010967840368,0.7725364965699343,1.0
In which 1969 movie did Michael Caine appear with his brother Stanley.,'Grand Theft',False,0.6644025513705573,0.7739501787126049,0.8
"In 1969, a man was stabbed to death by a member of the Hell's Angels at a Rolling Stones concert. Where was the concert held?","Altantic City, New Jersey,",False,0.9828577045630853,0.8159687101886426,0.9
"How long does it take, approximately, for light to travel from the Sun to the Earth?",500 seconds,False,0.7209634793668831,0.8566194812311978,0.8
"A Long Island Iced Tea is a cocktail based on vodka, gin, tequila, and which other spirit?",rum,True,0.2717592262438995,0.7750373230440918,0.9
Anellini pasta is what type of shape?,"Confetto,",False,0.23155826205351335,0.6780397750300137,0.98
A Cuba Libre is based on which spirit,Rum,True,0.9288164942360103,0.8527724683394112,1.0
Which company were responsible for the production of the Spitfire?,Supermarine Ltd,True,0.3956843869491099,0.7542055674128325,0.9
"The lyric Always sunny in a rich man's world', is from which song?","""Always Sunny"" by The Eagles,",False,0.8908883365353512,0.6636052594021058,0.9
Who won the men's singles title at Wimbledon in 1987?,John McEnroe,False,0.3684111460179704,0.7747538376777103,0.9
Who made Victor Krum's wand?,,False,0.21621080192135347,0.4854041392184226,0.9
What kind of creature is Firenze?,Horse,False,0.25590075542178536,0.7275824522794481,0.9
What building in Scotland is said to house the Holy Grail and features prominently at the end of The Da Vinci Code?,Rosslyn Chapel,True,0.9664145692910443,0.9115855997872652,0.9
In which sitcom did Penelope Wilton play the wife of Richard Briers?,"""Man About Woman""",False,0.6064080443731682,0.7001522652215304,0.9
Who plays the role of Bubble in Absolutely Fabulous?,Tamsin Mitroff,False,0.6065434215186046,0.6135259774426175,0.8
"Which cockney private detective, co-created by Terry Venables, was portrayed on TV by Nicholas Ball?",Terry Lenon;,False,0.27750544870969074,0.6135298797034986,0.9
Who in 1975 became the first black man to win a Wimbledon singles title?,Vigny Holmes;,False,0.7629122660416601,0.6762201033735162,0.9
Which South African fast bowler had the nickname White Lightning,Chris Green,False,0.26620763320561075,0.7687722124762395,0.9
"In 1953, Edmund Hillary was half of the famous pair to first do what?","In 1953, Edmund Hillary was half of the famous pair to first climb Mount Everest",False,0.513191040111989,0.9413631647517987,0.9
Another name for the Holy Wars between the  Christian states of Europe against the Saracens,Crusades,True,0.426245422366785,0.8247244288997988,0.95
1986 film starring Goldie Hawn as a High School football coach.,Wipeout,False,0.7201003511556636,0.6518624222361001,0.7
"Who was the 16th president of the U.S.A.,assasinated in 1865",Abraham Lincoln,True,0.9988906979663454,0.9343685641179936,1.0
"Which Italian explorer had ships named Nina, Pinta and Santa Maria?","Christopher Columbus,",True,0.7834820748936563,0.8903481540801319,0.9
Who had chart hits which included Annie`s Song and Rocky Mountain High?,Neil Diamond,False,0.17664400278141584,0.7459265009191987,0.6
"Which cartoon series featured the characters Lion-o, Cheetera, Tygra and Snarf/",Tiger and Bunny,False,0.2500229776941179,0.6351926579453986,0.7
"Who was the leader of the gang whose members included Benny the Ball ,Brain and Choo Choo?",,False,0.5067430757592641,0.6278971609861597,0.9
Which famous resident resides at Highgrove House?,Prince Charles,True,0.7465400775631668,0.8836273261835388,0.9
What is the currency of India?,Indian Rupee,True,0.9852369431211787,0.8976295898507805,1.0
How many avenues radiate from the Arc de Triomphe?,8 avenues,False,0.9989268183866966,0.8173053842826782,0.9
In which country is Dubrovnik?,Croatia,True,0.9953964351145794,0.9554860794576675,1.0
"The Dakar Rally (previously known as the Paris Dakar rally) is an annual event, but of which country is Dakar the capital city?",,False,0.9890270236866312,0.7877132250593221,1.0
The Miller Brewing Company got its start in what U.S. city?,"Milwaukee,",True,0.9968668817910527,0.9340347284749232,1.0
Who did Simple Simon meet on his way to the fair?,Simple Simon met a man with a horse and a half in the market,False,0.7414989494857264,0.6959780577735782,0.8
Which cartoon strip character first appeared in The Beano in 1951?,Dennis the Menace,False,0.4922670250439996,0.8574013996710421,0.9
"The Asian Tsunami or Boxing day tsunami that hit Thailand, Indonesia and many other countries happened in what year?",2004,True,0.9969443678281616,0.9463542227213302,1.0
"Following that year's April Budget, Alderman Sir Cuthbert Ackroyd, who later became Lord Mayor of London, bought the first what on 1 November 1956?",London Underground tube train,False,0.23508530394963364,0.6773079574293726,0.9
"Produced between 1970 and 1974, what is a Bond Bug?",Aston Martin DB Series,False,0.32189779224064635,0.810357254685912,0.9
What was Jacques Cousteau's mobile oceonagraphic laboratory.,Calypso;,True,0.6014318534951314,0.8814800597534473,0.95
What is the name of the helicopter used to transport the President of the United States,MarineOne,True,0.8864477905537411,0.8768805767619194,0.9
Which queen consort of England is associated with Hever Castle in Kent?,Anne Boleyn,True,0.5625923271219256,0.850802104967233,0.9
What was the capital of the United States between 1785 and 1790??,Philadelphia,False,0.6316909757237098,0.7534777285840305,0.95
Which country does the drink Cinzano come from?,Italy,True,0.9960787892464235,0.8836341625580446,0.9
Which fictional girls' boarding school was created by the cartoonist Ronald Searle,St. Mary's School;,False,0.9965322016953662,0.6098786000914016,0.9
Who played the character Mr Chips in the 2002 TV adaptation of Goodbye Mr Chips,Anthony Stewart-Towey,False,0.23039687956507962,0.5450354589629456,1.0
Rarely is the question asked: Is our children learning?,,False,0.6475514747648465,0.7607658096524723,0.8
"Are you going to come quietly, or do I have to use earplugs?","Are you going to come quietly, or do I have to use earplugs?",False,0.9029756764180422,0.9468247483903869,1.0
Which shipping forecast area is directly north of German Bight?,North Sea Bight,False,0.32139488252050785,0.732113269761996,0.9
By what name did Samuel Langhorne Clemens publish his novels under?,Mark Twain,True,0.9972434044792552,0.9876383950883916,1.0
Who wrote the novel Rasselas in a single week in 1759 to pay for his mother's funeral?,"Samuel Johnson,",True,0.659399560045446,0.8258198365548052,0.9
Who painted Girl with a Pearl Earring?,Johannes Vermeer painted Girl with a Pearl Earring,True,0.6481603981708557,0.9373472442471004,1.0
What is 1009 when expressed as Roman Numerals?,MCMIX,True,0.9089409737036571,0.9152064619564032,1.0
Who had hits with Go Now and Nights in White Satin?,"Theolonius Montgomery Jr., also known as Billy White, and The Midnightiders, also known as The Bloccs,",False,0.20896351182443773,0.4765734016134748,0.8
Which statesman was known as the Iron Chancellor?,Otto von Bismarck,True,0.9791173932141313,0.9104581716247491,1.0
What was left in Pandora's Box after all the evil escaped?,Hope,True,0.7269797929537161,0.8270322848682935,0.9
What type of bird was the first released by Noah?,pigeon,False,0.3879904772900035,0.7744691815211385,0.8
What is the state capital of Florida?,Tallahassee,True,0.9991750120866556,0.9467088277341825,1.0
Who was sacked as the Beatles' drummer and replaced by Ringo Starr?,Pete Best,True,0.8119952734504216,0.859155127557765,0.9
In which is Shakespeare's plays are the title character's last words the rest is silence?,Hamlet,True,0.7849631947096984,0.9102828287660466,0.9
"Tsar Nicholas I abidacated in 1917, who was the other monarch to abdicate during this period?",Tsar Nicholas II,False,0.8052498091557916,0.8425724132884808,0.9
"Which Roman Emperor was allegedy killed by his wife, Aggripina, in AD54?",Nero,True,0.9910007121903016,0.8273691021725248,0.95
Whose last words were Et Tu Brute according to Shakespeare?,Brutus,False,0.7621619196284156,0.8146377923431025,1.0
Mel Gibson (1990) and Kenneth Branagh (1996) have both played which character in movies?,,False,0.1306186399651796,0.6533388089562174,1.0
"The original United Artists film studio was founded in 1919 by D.W. Griffith, Mary Pickford, Douglas Fairbanks and who else?",Harold Lockhart,False,0.38584060048291907,0.6446708488364548,0.7
Which Holiday movie favourite featured a character called Kevin McCallister?,The Peanuts Movie,False,0.8494049922948544,0.7046661576240411,1.0
Who was the author of Pygmalion'?,George Bernard Shaw,True,0.9948981403467283,0.8582860231433728,0.9
"Who was the third President of the USA, following on from George Washington and John Adams was also famed for his numerous inventions?",Thomas Jefferson,True,0.9851969478257823,0.8607787948943532,0.9
What is the minimum age of someone running for the office of President of the United States?,,False,0.4615746869192748,0.8453381414647165,1.0
England won the 1966 World Cup beating Germany 4-2. Hurst scored 3 of England's goals who scored the other?,Bobby Moore,False,0.5047175306375162,0.7097090619417235,0.9
From which 1960s sci-fi movie did 1980s pop sensation Duran Duran take their name from a character from the movie?,"""Kolchert""",False,0.42718631110915517,0.48144175239260006,0.6
What year did E.T. Hit the cinema screen?,1982,True,0.9999331235911697,0.9500186407580483,1.0
The Red Sea is connected to the Indian Ocean by which gulf ?,Gulf of Aqaba,False,0.9143060437180929,0.8385875684689013,1.0
The Red Setter is more properly known by which name?,"""Red and White Setter""",False,0.15703633510273185,0.6979748808890718,0.8
What was the name of the World War I fighter ace nicknamed the Red Baron?,Manfred von Richthofen,True,0.3603181358176226,0.8727081115411416,1.0
What is the capital of the U.S. state of Connecticut?,Hartford,True,0.99815613034205,0.9566314768771047,1.0
What was founded by Ferdinand II of Aragon and Isabella I of Castile to keep Catholic orthodoxy as the major religion of their kingdoms?,Spanish Inquisition,True,0.6551032662760454,0.80768703604833,0.8
"In golf, what name is given to a score of three under par on a given hole?",Eagle,False,0.4224674413156792,0.6271836279976123,0.9
"In dentistry, what is the name given to hardened dental plaque?",Tarter,False,0.7620201053885449,0.7784074439905045,0.7
Which singer played the Goblin King Jareth in the film Labyrinth'?,David Bowie,True,0.9981783627984865,0.8801353514836796,1.0
Who played Aunty Entity' in the film 'Mad Max Beyond the Thunderdome'?,Nicole Elmy -,False,0.1558965011130206,0.6316232496912618,0.9
"Name the fantasy movie directed by Terry Gilliam, where 6 dwarves have stolen a map.",The Wizard of Oz,False,0.8103236601458065,0.8679127701024874,0.7
"Which TV comedy had characters McLaren, Blanco & Warren",Fawlty Towers,False,0.4455699152537169,0.8018291886875536,0.9
In which TV series would you find an Eagle Transporter,Star Trek: The Original Series,False,0.9160462027952476,0.8762105488441907,0.9
Which jazz saxophonist was nicknamed Bird,Charlie Parker,True,0.993823528482887,0.9145900423130316,1.0
Which patriotic Irving Berlin song includes the line  From the mountains to the prairie to the oceans white with foam ?,From the Mountains to the Plains,False,0.8005360400167697,0.7688992156593696,0.9
Who created the Miss World pageant?,Eric Morley,True,0.11089641977414152,0.5834173625303207,0.95
In Egyptian myth who was the God of chaos and disorder?,"Seth,",True,0.8726937158200831,0.827874070886085,0.9
What type of creature is a Painted Dragon?,Mythical creature,False,0.9142179469327234,0.8622263225523721,0.9
Which method of painting consists of applying pigment to wet plaster?,Tintoretto;,False,0.2071324966056912,0.6587179921714589,0.8
Who is credited with the discovery of the tomb of King Tutankhamen in 1922?,Howard Carter,True,0.9017865666309685,0.8296170330432246,0.95
The King of Wishful Thinking was a hit song used during the opening credits of the movie Pretty Woman. Who sang it?,George Michael,False,0.3460083366339677,0.7551773314166755,0.8
"What dish, especially popular in parts of Wales and the English Midlands,  is traditionally made from pig's heart, liver and fatty belly meat or bacon minced together, with herbs added for flavouring and sometimes bread crumbs",Black pudding,False,0.7990596846479846,0.7705647949509326,0.7
What was the name of Shari Lewis' sassy sock puppet?,Mr. Biddlebrac /,False,0.10375266832753414,0.5177176273777361,0.9
Captain Corelli's mandolin is a book a film set in which country,Greece,True,0.96356433524498,0.8508929158404437,0.9
The Bull is the village pub in an everyday tale of country folk. In which village is The Bull?,Totnes,False,0.055955649397183935,0.6452837335547722,0.8
What is the second biggest city in the UK?,Manchester,False,0.710856737069105,0.8134841398031706,0.9
Who was the second wife of Henry VIII?,Catherine Howard,False,0.6794882332227011,0.6664309965717652,0.9
Which actor does the interviewing in 'Interview with a Vampire'?,Tom Cruise,False,0.17736938542024927,0.7055629644059627,0.8
What is the southernmost city in USA,"Miami,",False,0.5739691694025988,0.7841414580314036,0.9
"In Vladimir Nabokov's book ""Lolita"", what is Lolita's real name?","Victoria ""Vicky"" David",False,0.515945012040832,0.6995486091831538,1.0
"Which Shakespeare play tells the story of Prospero, the rightful Duke of Milan?",The Tempest,True,0.9368178264151068,0.8427523016123298,1.0
Which RAF fighter-bomber was built by the Panavia partnership?,Panavia TACIIXA,False,0.9733845004387125,0.8167637825413747,0.9
What was the name of the sixth studio album released by Prince and the Revolution in June of 1984?,"""1999""",False,0.5472164035481091,0.8558112760555359,0.9
The undersurface of a person's foot or of a shoe?,Plantar,False,0.3301583840829179,0.7798930610934643,1.0
In which film series would you expect to film Katniss Everdeen and Peeta Malark?,The Hunger Games series,True,0.9453850978231538,0.837503216997107,0.95
"""Rodney you plonka"" and ""This time next year we'll be millionaires"" are catchphrases from which well-known television sitcom?","""Frasier""",False,0.9031407823705836,0.8734247767288715,0.9
What did my true love bring to me on the Sixth Day of Christmas?,Sixpeas of sugar on a hill,False,0.9835239059650782,0.7253622363703539,1.0
Louis Smith won an individual silver medal in gymnastics at the 2012 London Olympics. For what discipline?,Artistic gymnastics,False,0.8742153038938459,0.9248650124600507,1.0
What animal did Reggie Perrin think of every time his Mother-in-law was mentioned?,Grizzly bear,False,0.33045535519457386,0.7279865478068951,0.8
Which former prime minister appeared on the Morecambe and Wise Christmas Special in 1978?,Harold Wilson,True,0.19974345338298474,0.7315407804791195,0.9
"Where does the infamous ""Streif"" downhill ski race take place?","Innsbruck, Austria",False,0.1788118110729321,0.7829573603832229,0.9
What song was a hit for Tom Jones and Cerys Matthews in 1999?,"""You Don't Have to Make It Last""",False,0.8656169158163063,0.6951380534741882,0.8
How many lines are there in a sonnet?,14 lines per sonnet,True,0.8693968011253296,0.8732600739066315,0.95
What is the American version of Strictly Come Dancing called?,Dancing with the Stars,False,0.39206995438182,0.8474579834821798,0.9
What is the lightest metal under standard conditions?,Lithium,True,0.7936888877389938,0.8352420290156144,1.0
What artist designed the logo for Chupa Chups lollipops?,Salvador Dali%,True,0.17624408789709986,0.6639151656592059,0.9
"What is being built in the Olympic Park, that will be the world's longest and tallest of its kind?",The world's longest and tallest zip line,False,0.6120816386618665,0.6630070387842479,0.9
In the 'Jungle Book' what type of creature was 'Bagheera'?,"In the 'Jungle Book', 'Bagheera' was a black panther",True,0.3738548670788603,0.9131345163451805,1.0
What was the first Beatles film?,A Hard Day's Nightmare,False,0.9379445884588761,0.7826086250923693,0.9
What was the name of the Liverpool nightclub where the Beatles regularly played?,Cavern Club,True,0.6476482062605433,0.8733433162318984,0.9
How many US states are prefixed by the word New?,Three,False,0.9943119288922719,0.8073541454451321,1.0
"Although he never won an Oscar for best director, one of Hitchcock's films did win an Oscar for best picture. What was the film?",Notorious,False,0.4308313212724571,0.7766411529160663,0.8
In which New York borough would you find Hell’s Kitchen?,Manhattan,True,0.9941049814962704,0.837323556650258,0.95
Which airline is nicknamed ‘The Flying Kangaroo’?,Qantas,True,0.9942177533540435,0.8508451500631818,0.95
Which cartoon character had the maiden name ‘Slaghoople’?,Yosemite Sam,False,0.0799713520951975,0.6638962775492558,0.9
‘Think Different’ is an advertising slogan for which company?,Apple,True,0.9996205568352565,0.8074078345747371,0.95
Which ‘A’ is a calculating frame with sliding balls on wires?,Abacus,True,0.9444483529064914,0.8491734271007678,0.9
The rowan tree is also known as the Mountain ‘what’?,The rowan tree is also known as the Mountain 'berry',False,0.8281056901385019,0.8427875990842548,0.9
Which ‘A’ means in the open air?,"A in the context of ""in the open air"" likely refers to the Latin word ""Aperire,"" which means 'to open.'",False,0.39598411952171464,0.7312338800575863,0.8
Buenos Aires is the capital of which South American country?,Argentina,True,0.8719008620761892,0.9398452056218104,1.0
Apiculture is the raising and care of which creatures?,Honey bees,True,0.5828525916550065,0.7864482516600463,0.9
What is the capital of Indonesia?,Jakarta,True,0.9970276951391395,0.8486840184819652,1.0
Which vegetable was the first to be canned?,Asparagus,False,0.4936601564892557,0.7548923447863229,0.7
"In computers, the X-Y Position Indicator for a Display System is now known as what?",Touchscreen,False,0.2392906776696862,0.7524072380241498,0.8
The Khyber Pass is approximately how many miles long?,40 miles,False,0.5831439654123539,0.6724020928109494,0.7
"Which fruit did Nell Gwynn, mistress of King Charles II, sell in Drury Lane?",Lemons -,False,0.825025142731051,0.8447823000038859,0.95
The town of Tobermory is on which Scottish island?,Isle of Mull,True,0.2362612224857946,0.6878013217652698,1.0
"In the novel ‘Wuthering Heights’ by Emily Bronte, Catherine’s father found Heathcliffe on the streets of which English city?",Liverpool,True,0.9075863984227809,0.8726205941114111,0.9
Which Asian country hosted its first Formula One Grand Prix motor race in October 2010?,Singapore,False,0.40536328038356795,0.7389336107150628,0.95
"In UK currency, how many sides does a twenty pence piece have?",Two sides,False,0.9517279270815598,0.8969135684567359,1.0
"In humans, otalgia, is the medical term for what?",Earache,True,0.9725943808258565,0.8367160840763025,0.95
"British MP, Diane Abbott, learned to play which musical instrument in the tv series ‘Play It Again’?",clarinet,False,0.4105636130967912,0.7774707559767015,0.9
Cristina Fernandez de Kirchner became President of which South American country in December 2007?,Argentina,True,0.9996552467456626,0.8145767756440259,0.95
"In Greek mythology, what was the name of the nymph who fell in love with Narcissus, but who was said to have pined away when her love was not returned, leaving only her voice?",Echo,True,0.9616977560376442,0.8726833058909855,1.0
The Marquesas Islands lie in which ocean?,Pacific Ocean,True,0.5123329841549513,0.909342171939087,1.0
Keflavik is the main international airport of which country?,Iceland,True,0.49205504973169584,0.8573127627094748,1.0
Which British artist’s works include ‘The First Real Target’?,Peter Howson,False,0.3296806097789699,0.6226700857637201,0.8
Which King of England sold Dunkirk to Louis XIV of France?,Edward III,False,0.6441246240818714,0.7937079956175177,0.9
What was the middle name of US actor James Dean?,Lee,False,0.12515262066823765,0.5182423664281601,0.9
Which French author wrote the fairy tales ‘Little Red Riding Hood’ ‘Sleeping Beauty’ and ‘Puss in Boots’?,Charles Perrault,True,0.9949032068503902,0.8539735093831672,0.95
Author J.R.R. Tolkien was born in which country?,New Zealand,False,0.5405670361670024,0.9047909535952755,1.0
The pilgrim route to Santiago de Compostela in Northern Spain is known as the ‘Way’ of which saint?,Santiago,False,0.3199153456502542,0.8147703045070366,1.0
Peter O’Sullevan was a BBC commentator for which sport?,Golf,False,0.8116885442029492,0.7817869997864564,0.9
Who was the first Hanover King of England?,George I,True,0.981692552402493,0.9732874397373201,1.0
Which group released an album in 1986 entitled ‘The Queen is Dead’?,Buzzcocks,False,0.15711578496002687,0.7642403538684548,0.9
Which British Prime Minister said of Downing Street ‘One of the most precious jewels in the national heritage’?,Margaret Thatcher,True,0.3734843427297763,0.8140838454111798,0.9
Antigonus is a character in which Shakespeare play?,King Lear,False,0.2598456248501828,0.7488100083158098,0.8
Which British monarch famously said ‘I don’t wish to open windows into men’s souls’?,Queen Victoria,False,0.48494159934102676,0.829062321612418,0.9
